¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207098
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57108
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47925
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53582
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.7821
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.75548
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.73163
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.7708
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.75235
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.12626
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.11287
(420.87, 14.86, 249.34) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 24.91292
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.817948
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048168
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298526
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.571841
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345677
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70032
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077242
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489949
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94894
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.483297
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1001
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80493
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59885
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51163
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56698
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86782
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.88583
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.89445
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.90655
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.80864
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.03107
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.0955
(420.87, 14.86, 249.34) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 24.54937
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.02522
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.97003
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.822427
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053683
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304535
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031498
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354411
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709961
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087862
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501728
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962049
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498257
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11711
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82448
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6268
Ê(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53717
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59828
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90492
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.30746
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.05048
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.97452
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.95581
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 13.93986
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.32832
(420.87, 14.86, 249.34) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 24.25836
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.826906
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.059218
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.310567
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039463
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363167
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719631
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09857
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513613
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975298
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513268
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13422
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8441
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65503
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56308
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62977
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95162
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.21152
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.62098
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.19158
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.15379
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.11895
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.57065
(420.87, 14.86, 249.34) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 24.38516
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.831388
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064774
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751632
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047463
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371964
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729327
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109383
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5256
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988667
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528356
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15137
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86381
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68343
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58927
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66142
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99871
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.43645
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 15.21236
Ê(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.68875
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.62154
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.58487
(420.87, 14.86, 249.34) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 14.823
(420.87, 14.86, 249.34) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 24.51812
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.835868
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.070347
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758938
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055503
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380764
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739042
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120295
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537722
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002192
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543492
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16859
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88359
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70924
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61576
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69324
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0463
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63139
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31143
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44773
(420.87, 14.86, 249.34) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 22.24821
(420.87, 14.86, 249.34) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 22.11232
(420.87, 14.86, 249.34) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 22.12244
(420.87, 14.86, 249.34) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 24.65737
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840348
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494255
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766278
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063518
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389603
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748802
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131336
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549942
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.015851
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558677
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18587
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90347
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73229
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64252
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7252
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07475
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68518
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32947
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37133
(420.87, 14.86, 249.34) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 22.32111
(420.87, 14.86, 249.34) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 22.18597
(420.87, 14.86, 249.34) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 22.58024
(420.87, 14.86, 249.34) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 23.24603
À(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.844826
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501017
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773643
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071576
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39845
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75857
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142467
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562299
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02963
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57391
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20323
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9234
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75474
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66959
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75732
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09228
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69298
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33276
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29487
(420.87, 14.86, 249.34) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 22.39902
(420.87, 14.86, 249.34) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 22.26447
(420.87, 14.86, 249.34) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 22.66185
(420.87, 14.86, 249.34) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 23.38127
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256851
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507761
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781026
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07964
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407298
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768374
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153708
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574774
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043548
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589149
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2206
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9434
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77234
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69697
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78957
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1096
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70161
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33657
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24674
(420.87, 14.86, 249.34) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 22.48202
(420.87, 14.86, 249.34) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 22.34791
(420.87, 14.86, 249.34) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 22.74842
(420.87, 14.86, 249.34) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 23.61409
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263074
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514533
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788395
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087732
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41622
ƒ (420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778177
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165026
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.315408
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.287208
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.260803
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.236168
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.213275
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.192101
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.172626
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.154831
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.138694
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.124203
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.111341
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.100097
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.090458
(420.87, 14.86, 249.34) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 21.73907
(420.87, 14.86, 249.34) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 22.84005
(420.87, 14.86, 249.34) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 23.85632
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.269309
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521306
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795793
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095819
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425097
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788021
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176468
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.243403
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.215443
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.189261
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.164833
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.142134
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.121138
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.101826
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.084178
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.068175
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.053804
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.041049
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.029896
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.020335
(420.87, 14.86, 249.34) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 21.75593
(420.87, 14.86, 249.34) (392.04, 7.25, 262.39) (2.89, 0.64, 3.37) Tools 22.93683
(420.87, 14.86, 249.34) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 24.10831
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275549
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528091
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803186
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103931
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434033
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797894
(420.87, 14.86, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187997
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.174215
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.146483
(420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.120516
‚ (420.87, 14.86, 249.34) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 8.096288
