¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(392.46, 14.12, 249.78) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 14.38284
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41978
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929548
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379054
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818658
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30358
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84111
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33793
(392.95, 13.96, 249.77) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 13.45707
(392.95, 13.96, 249.77) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 13.4362
(392.95, 13.96, 249.77) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 13.41802
(392.95, 13.96, 249.77) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 13.40248
(392.95, 13.96, 249.77) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 13.3896
(392.95, 13.96, 249.77) (408.85, 7.58, 231.71) (2.09, 1.13, 2.18) Tools 13.37934
(392.95, 13.96, 249.77) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.03321
(392.95, 13.96, 249.77) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 12.02069
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115711
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354438
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613905
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896846
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206563
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561747
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967358
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420691
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930584
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406131
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848416
(392.95, 13.96, 249.77) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.825593
(392.95, 13.96, 249.77) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.797661
ğ(392.95, 13.96, 249.77) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.771787
(392.95, 13.96, 249.77) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.747944
(392.95, 13.96, 249.77) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.726109
(392.95, 13.96, 249.77) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.706259
(392.95, 13.96, 249.77) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.688375
(392.95, 13.96, 249.77) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.672441
(392.95, 13.96, 249.77) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.658435
(392.95, 13.96, 249.77) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.01222
(392.95, 13.96, 249.77) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.95612
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116415
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355194
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614733
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897771
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207578
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562405
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968109
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421539
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93152
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425458
(392.95, 13.96, 249.77) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.850307
(392.95, 13.96, 249.77) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.850451
(392.95, 13.96, 249.77) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.852514
(392.95, 13.96, 249.77) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.856502
(392.95, 13.96, 249.77) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.862413
(392.95, 13.96, 249.77) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.870258
(392.95, 13.96, 249.77) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.880044
(392.95, 13.96, 249.77) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.89178
(392.95, 13.96, 249.77) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.905477
(392.95, 13.96, 249.77) (408.87, 7.73, 235.00) (1.88, 1.40, 1.43) Tools 9.921148
(392.95, 13.96, 249.77) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 10.99344
(392.95, 13.96, 249.77) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 10.98184
(392.95, 13.96, 249.77) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 10.97241
(392.95, 13.96, 249.77) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 10.96512
(392.95, 13.96, 249.77) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 10.95999
(392.95, 13.96, 249.77) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 10.95699
(392.95, 13.96, 249.77) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 10.95612
(392.95, 13.96, 249.77) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 10.9574
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11714
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355989
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615592
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898709
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208609
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563025
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968022
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41982
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927776
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417643
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850857
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32796
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85586
(392.95, 13.96, 249.77) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.16336
Ñ(392.95, 13.96, 249.77) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.1743
(392.95, 13.96, 249.77) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.18745
(392.95, 13.96, 249.77) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.20281
(392.95, 13.96, 249.77) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.22041
(392.95, 13.96, 249.77) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.24026
(392.95, 13.96, 249.77) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.26237
(392.95, 13.96, 249.77) (408.61, 7.73, 233.68) (1.88, 1.40, 1.43) Tools 11.28679
(392.95, 13.96, 249.77) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.31351
(392.95, 13.96, 249.77) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.34258
(392.95, 13.96, 249.77) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.37402
(392.95, 13.96, 249.77) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.40787
(392.95, 13.96, 249.77) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.44415
(392.95, 13.96, 249.77) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.48292
(392.95, 13.96, 249.77) (408.61, 9.12, 233.68) (1.88, 1.40, 1.43) Tools 11.5242
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117897
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356807
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616488
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899356
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20826
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560619
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964662
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416059
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923527
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418662
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842836
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31913
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84608
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5299
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118597
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356723
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615492
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8976
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206329
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557569
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961254
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412216
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919216
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420501
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835375
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3109
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83698
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57845
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117257
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355283
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61391
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895897
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204447
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554442
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957764
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408336
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914814
Â(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422909
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831705
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30332
(392.95, 13.96, 249.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82857
(392.95, 13.96, 249.77) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.29556
(392.95, 13.96, 249.77) (406.51, 6.77, 234.15) (2.03, 1.40, 1.79) Tools 11.36544
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486084
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746052
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029145
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338518
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677956
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05197
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469683
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946877
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482963
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09485
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70797
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21198
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83865
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58637
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72524
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95223
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47034
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02888
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59775
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13493
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52296
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94304
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39422
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87242
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.58673
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.58882
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.58404
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.59533
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485251
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745127
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028129
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337417
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676756
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050641
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466024
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94278
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478374
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09488
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73769
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24465
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80428
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51253
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54871
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7746
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.387
á(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.37539
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.3707
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.369
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.37031
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.3746
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.3819
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.39221
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.40554
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.42191
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.44131
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.46379
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484363
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744179
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027095
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336295
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675534
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049286
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463028
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938637
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.47501
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09476
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76824
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27825
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8414
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4663
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37425
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56693
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.16305
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.14666
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.13326
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.12283
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.11536
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.11303
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.11411
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.11813
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.1251
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.13503
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.14794
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.16382
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483522
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743244
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026088
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335168
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674293
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047918
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461514
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93446
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474827
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09454
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79959
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31274
ç(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87952
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50865
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2423
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36529
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.04591
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.02959
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.01622
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.0058
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 14.99832
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 14.99377
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 14.99214
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 14.99343
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 14.99765
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.0048
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.01488
(393.50, 13.90, 249.85) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 15.02791
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482674
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742322
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025056
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334069
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673056
