¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.853542
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785887
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179324
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611617
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10855
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62718
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97454
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2101
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83134
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57496
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38947
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.69768
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.48357
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.4541
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.43921
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.42732
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.41854
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.41278
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.40995
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.41003
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.4192
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.52656
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886383
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169487
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451698
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758622
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093569
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425329
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781079
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174038
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605812
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10283
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63851
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76192
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20002
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82009
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57585
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40683
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.5231
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.39841
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.37662
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.36756
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.36132
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.35791
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.35737
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.35965
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.36476
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.37641
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.46748
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874569
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156521
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437642
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743288
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076811
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418711
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776548
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169096
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600342
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09744
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51413
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6339
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19062
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8096
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57755
‰(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40779
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.55119
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.41643
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.39619
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.39178
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.39031
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.39175
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.39612
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.40341
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.41366
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.43014
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.5428
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862645
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143656
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42367
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728097
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060186
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413876
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772269
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164387
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595195
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09232
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29056
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61746
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14689
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79985
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58006
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40139
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30089
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.56341
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.53616
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.5423
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.55259
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.56726
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.58714
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.61318
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.64763
(338.58, 7.61, 336.73) (344.44, 1.97, 313.09) (0.81, 2.16, 0.81) Human 13.7175
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850656
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130911
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409859
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713052
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043756
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410251
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768291
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160052
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590384
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04682
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11304
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60173
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1295
¾(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79086
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58337
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39578
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32423
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.84068
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02176
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11782
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838584
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118306
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396156
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698134
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02748
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397462
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764551
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155951
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585917
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.791837
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07166
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58669
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11289
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78262
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54617
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39096
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.34882
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88486
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97203
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0212
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826422
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105807
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382601
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68341
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013935
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384833
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761131
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152206
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.581294
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.624569
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05627
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57235
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09704
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77513
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50227
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3951
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37465
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.84035
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87934
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79625
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82901
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814186
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093412
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369185
²(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668805
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002421
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372351
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757942
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148731
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.29367
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.544521
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0413
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57276
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08197
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76839
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45898
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40162
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37785
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.7482
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78964
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57651
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65154
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801897
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081202
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355926
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654377
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990977
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360076
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751347
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.065722
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.129896
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.535079
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02674
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57451
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06766
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71412
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4506
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40906
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37499
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.65707
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70284
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36185
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.49184
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78948
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0691
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342775
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640923
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979609
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34794
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73801
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.828187
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.08613
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.526025
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01259
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56853
¥(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05411
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65896
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4447
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41742
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37302
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.56695
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61896
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15801
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.35304
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77704
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057109
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329829
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63061
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968339
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335979
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.537244
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.648555
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.078273
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.517361
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.998858
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55318
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04132
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61708
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43964
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37547
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37196
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49371
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5379
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1864
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23992
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764524
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045261
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316958
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620422
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957161
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.296054
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.324334
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.63042
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.070765
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.509082
(338.58, 7.61, 336.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.985539
