¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(345.58, 6.86, 385.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57082
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43238
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27425
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25238
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38648
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6755
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13744
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55609
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24472
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36051
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708145
Ş(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.99138
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301075
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.641036
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.012153
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972082
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472709
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05614
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72104
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46958
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31734
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29263
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43398
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73258
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12156
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64653
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05552
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2872
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.716502
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000503
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.311073
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652036
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.027996
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990135
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492893
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07829
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74631
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50683
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35513
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33277
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48146
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79035
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10528
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59764
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.934
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20882
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724816
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009581
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.321021
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.662985
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555696
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008114
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513022
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10029
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7714
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54041
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38943
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37285
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52888
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84878
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15261
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47026
é(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81397
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13302
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.733085
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.018609
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330917
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.673878
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571807
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026064
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53309
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12206
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79628
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56909
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4237
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41286
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57628
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90786
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22203
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33582
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68232
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45131
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741306
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027589
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.340761
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177059
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587811
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043875
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55304
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14372
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82097
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59756
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45783
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45277
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62355
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96768
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34604
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20153
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53211
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749476
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.036516
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.350547
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191438
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603737
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061603
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572959
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16517
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84546
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62578
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49188
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49259
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67072
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03343
ø(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47875
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06748
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44521
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757601
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045389
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831275
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20573
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619608
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079294
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592764
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18641
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86976
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65378
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52579
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5323
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71781
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08652
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61353
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14769
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54776
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765669
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.054202
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844167
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219988
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635381
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096863
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614918
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20747
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89379
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68153
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55961
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57184
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76473
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94912
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7504
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30152
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83134
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.773682
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514329
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857014
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234154
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651077
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114371
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639596
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23162
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91763
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70902
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59326
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61128
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72713
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89534
ƒ(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88931
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45842
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12038
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.78164
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525922
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869762
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248199
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666662
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135962
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664236
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25946
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9412
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73627
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6268
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65057
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68152
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84204
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03036
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57224
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41498
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222744
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537424
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882421
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262187
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683618
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157794
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688755
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28719
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96673
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76322
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66018
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70279
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65525
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7892
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97797
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68306
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93207
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233178
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548896
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895009
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276057
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703056
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179515
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.713156
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31484
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99824
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78987
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69337
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76369
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73379
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73688
‡(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75509
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79581
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243566
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560241
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907481
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292582
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722425
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201122
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73748
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34232
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02965
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81724
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73095
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82453
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81389
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70989
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52262
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91056
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253836
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571502
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919873
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309873
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741667
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222658
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.761673
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36971
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06088
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85326
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78238
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88535
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89554
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80201
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29381
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80745
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264086
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582685
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932152
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323441
(345.75, 6.67, 386.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760809
