¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Î(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.955282
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07598
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.745632
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.985759
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.247659
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534833
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847547
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.184899
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558206
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.973732
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.357928
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.800202
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.295858
Ã(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.852715
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05702
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55655
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04281
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5747
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91713
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19661
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51591
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85384
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21397
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59116
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85045
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12206
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4069
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75393
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61531
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.730823
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969608
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.23005
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.515484
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828413
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163954
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.534942
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.948082
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.348007
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.784903
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.278736
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.833426
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99767
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5252
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00866
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53839
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9427
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21817
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50833
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83323
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19022
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54349
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80103
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07082
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35367
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6505
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27489
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.71605
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953499
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212493
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.496197
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808444
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14312
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511806
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.922251
Ë(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.339417
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.769876
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.261921
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.814488
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93962
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49515
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97597
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50353
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9704
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24711
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53856
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84594
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17098
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49876
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75464
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02271
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30379
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59861
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95132
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.701315
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.937438
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194994
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.476979
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.787246
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122399
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.488806
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.896577
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.331111
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.755197
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.245415
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35225
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8829
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46634
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94464
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47019
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00023
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27829
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57121
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8801
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20623
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49305
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71891
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97774
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25708
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55013
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85779
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.686624
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921428
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.177556
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.457832
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.766134
Ó(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101636
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.46594
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.871064
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.322073
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.741369
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.229218
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30206
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82739
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40485
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91471
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43829
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02654
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31175
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60622
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91675
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24467
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53073
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75812
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9954
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24346
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50493
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8108
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17058
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.671978
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.905471
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160183
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.438763
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745111
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.080936
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.443216
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.845718
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.295952
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.731447
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.213333
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25245
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77311
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34453
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88614
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40786
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99315
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3475
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64361
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95596
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27144
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55377
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80035
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03899
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28849
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54951
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82271
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10888
¿(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.657381
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.889569
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142874
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419772
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724183
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.060346
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.420633
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.820539
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.267705
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.7232
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.197758
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20341
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72007
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2856
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8589
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37888
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96128
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3856
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68346
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9977
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29612
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57943
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84553
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0857
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33678
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59944
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87443
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19062
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.642833
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.873727
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.125566
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.400862
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.703351
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.037286
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.398197
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.795532
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.239665
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.715266
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.182492
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17558
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66824
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22803
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83302
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35132
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93102
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42601
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7258
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04205
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32343
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60787
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8938
Ç(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13551
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38831
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65277
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92966
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41013
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.628338
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.857945
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108323
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382037
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682619
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014347
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.375907
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.770697
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.211829
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.707266
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65915
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15506
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6448
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17177
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78943
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32517
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90231
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46884
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77063
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08128
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35333
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63901
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93924
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18859
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4432
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70954
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98843
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7112
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.6139
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842229
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.091156
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363301
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66199
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.991531
