¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ø(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98564
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.10245
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.10541
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381122
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636472
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914533
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218358
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473243
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707127
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.780672
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.645688
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.595239
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.570467
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.547324
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.558969
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.610311
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.663857
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.787298
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.013492
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59827
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.18859
Ê(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.17138
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.16179
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.1494
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.12463
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.11773
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.11281
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.10986
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.10889
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.10988
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.11285
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381538
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636921
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915015
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218932
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473661
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767897
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.751776
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.61768
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.572845
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.548147
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.525072
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.539653
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.590677
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.643898
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.772239
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.997515
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63826
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.71232
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.47811
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.17219
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.15979
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.13407
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.12716
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.12223
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.11928
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.11831
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.1193
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.12227
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381934
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637399
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915553
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219506
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474579
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829652
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.724973
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.591701
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.552052
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.52742
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.504409
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.521708
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.572441
¸(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.62536
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.758257
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58864
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6822
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.72256
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.19942
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.18479
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.17238
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.16217
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.13858
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.13365
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.1307
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.12972
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.13072
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.13369
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.382395
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637851
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91606
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220048
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518646
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892369
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.271782
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.452053
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.500929
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.55205
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.560155
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.535724
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.513085
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.391273
(368.57, 7.17, 350.96) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.207201
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59292
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.72929
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.5627
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.21427
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.19961
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.18718
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.17696
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.15201
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.14707
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.14411
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.14314
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.14413
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.14711
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38278
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638303
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916534
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22059
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554135
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921597
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328354
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78094
¶(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266612
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588703
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.936017
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31149
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71865
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2541
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34059
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.626
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.60147
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.57997
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.32562
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.31252
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.30146
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.19397
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.16746
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.16251
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.15955
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.15857
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.15957
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.16255
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38323
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638785
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917035
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22113
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554737
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922257
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329072
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781783
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270092
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59242
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940021
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3158
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72335
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26454
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.5226
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.49517
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.47626
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.46182
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.34338
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.33025
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.31917
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.21322
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.17999
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.17702
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.17604
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.17705
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.18003
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383632
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639236
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917564
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221668
½(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555313
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922935
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329828
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782601
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274287
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596948
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944844
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32104
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73187
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.56269
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.53016
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.50014
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.48122
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.46993
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.36322
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.35007
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.33897
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.23473
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.19952
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.19655
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.19557
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.19657
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.19956
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384065
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639688
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918054
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222231
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555949
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923567
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330562
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7834
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279168
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602169
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950522
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32718
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74259
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.57941
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.5406
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.51139
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.49079
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.48009
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.38517
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.37199
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.36086
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.25853
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.21814
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.21716
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.21816
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.22116
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384481
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640136
º(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918542
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222756
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556532
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924244
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331303
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784202
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284795
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608232
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95703
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3342
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.64034
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.59885
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.56013
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.52947
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.50811
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.49957
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.40924
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.39604
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.38488
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.28463
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.24183
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.24084
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.24185
(368.57, 7.17, 350.96) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.24486
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384893
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640611
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919048
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223307
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557113
(368.57, 7.17, 350.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924907
