¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(329.86, 7.40, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.328038
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.883683
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.298943
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.724978
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.270371
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51871
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26706
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13264
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23598
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56092
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27802
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.35225
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.77805
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.3059
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31334
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569787
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85061
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.157971
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.495737
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.868567
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.282129
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.721666
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86124
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49097
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23518
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09555
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19823
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50987
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21412
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37604
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.68223
¸(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.1736
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304697
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559448
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839315
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.145584
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482096
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853475
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.265346
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.718228
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838734
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46325
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20329
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05851
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15436
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45848
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1498
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29328
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.39152
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.0414
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296084
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549118
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828033
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.133215
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.468479
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838408
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.248595
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270225
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816308
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43555
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17143
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02151
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10106
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40671
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08506
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22148
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98681
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.90934
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.287506
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.538804
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81677
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120867
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.454884
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.823377
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.231885
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250332
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793921
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40782
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13962
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98455
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04762
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35454
Ò(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01997
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15872
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90577
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.11742
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.27896
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528505
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.805524
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10854
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.441315
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.808375
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747759
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230492
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771615
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38229
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10776
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94764
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99408
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30656
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95454
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09519
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83464
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23406
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270454
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.518225
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.794302
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.096241
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.427782
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298595
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730039
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210686
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749345
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35711
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07604
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91077
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94047
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25212
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88874
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03097
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76296
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0775
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261987
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508423
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.783101
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.083969
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.414278
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282687
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712371
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190978
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727178
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.332
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04429
ä(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87397
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88678
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19634
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82273
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96601
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6907
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91751
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253556
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.499272
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.771926
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071725
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880567
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266873
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694774
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171314
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70511
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30701
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0126
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8373
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83306
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14304
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75639
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90038
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61652
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75859
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.245167
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.490168
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760778
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517116
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866255
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251045
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677247
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151726
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683077
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2821
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98102
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80067
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78769
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08951
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68985
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80766
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51105
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6156
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.23682
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481109
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74966
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504163
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851974
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235322
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659757
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132203
õ(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661169
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25731
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9495
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76415
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73326
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03577
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62311
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.708
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39777
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50737
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.228518
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472099
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175385
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491246
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83778
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21961
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642311
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112755
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63933
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23262
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91802
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72774
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67291
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98185
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55615
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60806
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28439
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39953
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220261
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463139
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163622
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478333
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823614
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203979
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624988
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093391
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617596
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20804
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88661
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69142
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62735
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92772
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48901
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50797
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17108
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29212
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212049
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864836
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151903
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465511
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809484
‡(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188388
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607673
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074112
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595926
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18357
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85533
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65522
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58504
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86635
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42179
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40769
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0578
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17124
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596524
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854107
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140189
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452706
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79545
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172891
(329.97, 7.16, 360.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590461
