°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(342.04, 7.10, 370.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.51305
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607042
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20966
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8952
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68187
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59364
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66267
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.59673
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.573
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.5518
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.53311
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.51691
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.50319
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.49193
ª(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.48312
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.47676
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.47283
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.47134
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.47227
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079669
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305296
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549706
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815138
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104465
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420983
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.768571
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152027
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577037
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050614
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581566
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18084
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86232
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64396
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54951
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6106
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.62798
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.60419
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.58293
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.56418
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.54794
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.53417
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.52288
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.51404
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.50766
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.50371
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.50221
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.50314
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069931
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294803
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538298
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802768
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090953
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406152
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75228
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13398
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028276
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556461
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15238
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82981
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60656
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50596
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55934
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.66187
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.638
ƒ(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.61668
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.59788
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.58158
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.56777
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.55644
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.54757
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.54116
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.5372
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.53568
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.53661
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060328
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284405
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527018
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790487
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077581
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391521
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736135
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116196
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53724
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006174
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531651
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12431
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79779
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5697
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46306
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50882
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.69843
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.67448
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.65309
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.63422
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.61787
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.60402
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.59264
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.58374
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.57731
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.57333
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.5718
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.57272
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.050799
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274105
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515859
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778374
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064366
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377038
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72023
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09861
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51771
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98439
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507154
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09659
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76621
À(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53336
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4208
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45907
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.73769
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.71366
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.69219
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.67326
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.65685
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.64294
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.63153
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.62259
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.61613
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.61212
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.61058
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.6115
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041386
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263961
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504845
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766389
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051278
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362709
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704505
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081226
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498428
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962869
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.483006
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06929
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73504
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49753
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37917
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41012
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57232
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.75558
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.73403
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.71503
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.69856
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.6846
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.67313
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.66416
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.65766
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.65364
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.65208
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.65299
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.032082
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253894
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493963
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754559
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038389
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34857
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688969
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064098
»(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479385
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941628
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459146
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04232
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70436
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46221
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33815
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36188
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44426
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.80029
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.77866
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.75958
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.74304
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.72901
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.7175
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.70848
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.70196
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.69791
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.69634
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.69724
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022875
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243962
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483206
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742865
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025629
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334608
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673646
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047158
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460598
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920686
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43565
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01578
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67407
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42745
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29778
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30435
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32961
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.84783
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.8261
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.80694
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.79033
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.77625
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.76468
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.75562
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.74906
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.74498
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.7434
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.74429
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.013801
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234166
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472578
¿(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731315
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013047
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320856
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658494
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030447
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442079
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900026
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412455
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989577
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64425
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39319
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.258
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23971
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2912
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.89825
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.87643
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.85718
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.84049
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.82634
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.81472
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.80561
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.79901
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.79491
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.79331
(342.15, 7.08, 370.48) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.7942
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00483
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224465
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462078
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719908
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000607
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307263
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643555
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013965
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423816
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879642
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389595
(342.15, 7.08, 370.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963718
