¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537498
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36732
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85083
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87299
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85067
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91997
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.038965
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.272855
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.530663
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81617
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.134647
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.496672
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.904148
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.371164
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9155
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354967
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26657
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39983
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90497
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96633
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98555
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02125
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.041712
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.275881
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.534009
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819886
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.140117
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502443
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.91069
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.380252
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.926017
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381208
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.292
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43129
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95775
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05786
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11818
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12056
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.044329
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.278764
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.537196
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.823426
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145365
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.507977
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.916965
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.389008
¢(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936151
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406859
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31658
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.469
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0091
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14747
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24838
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.2178
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.046813
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.2815
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.540221
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.826788
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.15039
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513269
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.922968
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397421
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.94589
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.594459
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34025
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50764
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05895
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23507
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37598
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32016
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.049164
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.284089
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.543084
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.829971
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154972
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.518321
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.928697
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.40549
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.955235
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.607847
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.368
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54506
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10728
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32061
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50085
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46662
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.051381
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.286533
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.545786
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832973
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159239
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.523127
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.934818
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.413213
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.966729
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.620751
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39674
›(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58119
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15401
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4039
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62275
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61166
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.053463
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.288828
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.548324
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.836656
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.163289
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527688
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.941243
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.420585
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.979549
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.63316
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.456284
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61607
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19912
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48489
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69874
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94331
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.055412
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.290973
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.550696
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840324
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167117
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532001
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947358
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.4276
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9897
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.645067
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.478226
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64959
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25158
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56351
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76047
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37185
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.057225
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.29297
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.552903
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.843787
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170723
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536063
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.95316
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.43426
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.999404
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.656467
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.499395
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53561
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30653
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63957
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81968
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61798
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.058902
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.294815
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.554945
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.847038
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174106
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539872
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958648
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.440557
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.008669
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.667355
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.51978
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56079
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35954
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.713
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89818
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85905
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.060441
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.29651
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.556819
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.85008
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.177264
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543431
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963818
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.44649
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.017491
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.683255
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.539363
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58568
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41052
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78373
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97331
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10037
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.061842
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.298053
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.558526
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.852909
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180195
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.546733
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.968667
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.452057
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.025864
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.698754
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.558194
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61325
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0362
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85163
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04491
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3365
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.063105
„(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.299444
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.560209
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855525
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.182898
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54978
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973194
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.457252
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.033781
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.713559
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.57625
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64011
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07092
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91662
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.113
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51201
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.064228
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.300681
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.562364
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.857925
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185371
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.553045
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.977393
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.462073
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.041242
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.727661
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.593418
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66577
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10404
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97865
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17735
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.677
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.065213
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.301764
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.564325
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.860111
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187616
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556446
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981266
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.466719
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.04824
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.741055
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.609681
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6902
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13551
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03753
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23795
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83092
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.066059
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.302695
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566093
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.862031
¢(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18963
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55956
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.984812
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473581
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.054775
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.75373
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.625076
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71337
(362.93, 8.59, 320.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16532
