¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(334.16, 6.61, 320.55) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.69024
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71489
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501234
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885565
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32002
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812129
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366112
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902862
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50705
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19205
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97507
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87867
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93264
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17775
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6708
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49363
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76862
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68706
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511573
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897044
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329933
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82331
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361625
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897795
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50135
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18555
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96764
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86999
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92249
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16567
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65619
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47562
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74584
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65738
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52156
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908167
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33942
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833987
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356875
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.892463
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4953
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17865
…(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95972
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86084
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91172
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15284
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6407
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45651
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72169
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62593
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531243
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918889
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350336
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844122
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351792
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886795
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48888
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17138
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95138
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85114
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90035
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13933
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62434
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43632
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6962
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59266
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540599
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929302
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361941
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853783
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34648
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880826
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48214
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1637
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94255
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84092
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88835
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12502
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60706
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41502
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66932
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55769
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549628
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939321
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373152
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862819
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340904
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874553
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47505
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15561
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9333
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83014
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87576
€(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11005
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58892
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39272
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6411
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52101
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558317
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94895
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383907
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.858341
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335038
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867985
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46762
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14718
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92358
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81889
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86253
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09433
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56996
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3693
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61157
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48258
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566643
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95749
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389711
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852877
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328901
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.861091
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45988
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13832
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91342
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80713
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84869
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07791
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5501
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34488
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58075
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44253
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572208
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961046
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393688
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8471
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32252
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85393
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45176
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12911
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90283
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79483
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83429
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0608
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52942
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31944
„(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54865
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40075
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575082
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964241
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397231
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841138
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315844
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84647
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44331
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11951
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89179
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78205
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81933
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04299
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50795
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29294
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51526
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35738
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577606
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967016
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400345
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834949
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308916
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83868
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43455
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10954
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88036
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76878
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80376
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0245
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4856
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26546
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48064
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31244
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579733
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969394
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402631
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82849
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301735
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830608
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42545
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09918
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86847
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75505
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78764
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00534
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46246
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23701
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44479
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2659
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581537
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971409
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396587
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821821
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294312
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822266
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41603
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08848
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85618
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74079
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77094
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98552
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43856
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20757
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40772
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21778
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583003
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972995
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390379
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814913
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286602
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813663
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40629
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07738
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84349
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72607
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7537
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96503
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41387
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17721
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36948
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16822
(333.97, 6.67, 320.99) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 11.0163
(333.97, 6.67, 320.99) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 11.00245
(333.97, 6.67, 320.99) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.99077
(333.97, 6.67, 320.99) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.98126
(333.97, 6.67, 320.99) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.9739
(333.97, 6.67, 320.99) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.96869
(333.97, 6.67, 320.99) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.96562
(333.97, 6.67, 320.99) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.96469
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584078
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974219
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383969
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807811
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278675
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804761
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39625
(333.97, 6.67, 320.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06596
(333.97, 6.67, 320.99) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 11.10441
(333.97, 6.67, 320.99) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 11.0728
(333.97, 6.67, 320.99) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 11.04352
(333.97, 6.67, 320.99) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 11.01653
Ğ(333.97, 6.67, 320.99) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.99181
(333.97, 6.67, 320.99) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.96933
(333.97, 6.67, 320.99) (317.06, 0.43, 300.91) (1.38, 1.43, 1.42) Tools 10.94908
(333.97, 6.67, 320.99) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.94137
(333.97, 6.67, 320.99) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.92542
(333.97, 6.67, 320.99) (317.06, 1.79, 300.91) (1.35, 1.43, 1.40) Tools 10.91165
