¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744319
(401.73, 14.11, 247.04) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.84585
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35766
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0298
(401.73, 14.11, 247.04) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 22.8807
(401.73, 14.11, 247.04) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 22.84785
(401.73, 14.11, 247.04) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 22.81954
(401.73, 14.11, 247.04) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 22.79574
(401.73, 14.11, 247.04) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 22.77643
(401.73, 14.11, 247.04) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 22.76159
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220595
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465967
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727046
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009035
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317233
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65535
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027842
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.86026
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.753139
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.727707
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.703939
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.681811
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.097491
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05527
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91974
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90661
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85801
(401.73, 14.11, 247.04) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 11.75722
(401.73, 14.11, 247.04) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 11.47927
(401.73, 14.11, 247.04) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 11.45754
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19874
ñ(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05503
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24689
(401.73, 14.11, 247.04) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 24.2672
(401.73, 14.11, 247.04) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 24.23571
(401.73, 14.11, 247.04) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 24.20902
(401.73, 14.11, 247.04) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 24.18709
(401.73, 14.11, 247.04) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 24.16991
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225869
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471713
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733389
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016002
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324834
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663702
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037062
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.908325
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.796562
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.770988
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.747087
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.724834
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.140586
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08475
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95324
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94806
(401.73, 14.11, 247.04) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 14.3284
(401.73, 14.11, 247.04) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 12.53519
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.52589
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.52254
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.52144
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08287
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17646
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231136
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477468
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739834
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023009
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332545
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672143
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046419
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.958705
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.842013
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.81629
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.792248
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.769866
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.185647
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11476
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9874
(401.73, 14.11, 247.04) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 12.94072
(401.73, 14.11, 247.04) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 12.93255
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.44589
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.44025
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.43684
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.77123
ò(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92729
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17607
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236485
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48321
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746349
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030115
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340267
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680693
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055815
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.011472
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.889545
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.863665
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.839478
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.816958
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.826783
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13808
(401.73, 14.11, 247.04) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 11.80638
(401.73, 14.11, 247.04) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 11.79532
(401.73, 14.11, 247.04) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 14.09821
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.47995
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.35805
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.35459
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 12.09148
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95921
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21731
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241796
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489023
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752877
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037235
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348131
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689276
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06535
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.066695
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.939213
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.91317
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.888829
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.866168
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.845161
(401.73, 14.11, 247.04) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 11.35702
(401.73, 14.11, 247.04) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 11.33179
(401.73, 14.11, 247.04) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 12.70308
(401.73, 14.11, 247.04) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 13.17441
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.81532
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.56272
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.54494
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.52945
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80129
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21427
(401.73, 14.11, 247.04) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 24.99738
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247162
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494826
ô(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759478
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044485
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356033
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697978
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074927
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.124451
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.991078
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.964865
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.940365
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.917555
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.89641
(401.73, 14.11, 247.04) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 11.38523
(401.73, 14.11, 247.04) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 11.53252
(401.73, 14.11, 247.04) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.828307
(401.73, 14.11, 247.04) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.811255
(401.73, 14.11, 247.04) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.865936
(401.73, 14.11, 247.04) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.97287
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.88231
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.86627
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77039
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0295
(401.73, 14.11, 247.04) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 24.828
(401.73, 14.11, 247.04) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 24.95497
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252551
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500702
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766189
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051753
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363995
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706768
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084621
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.184824
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.045206
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.018814
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.994147
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.971182
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.949894
(401.73, 14.11, 247.04) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 11.4158
(401.73, 14.11, 247.04) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 11.39044
(401.73, 14.11, 247.04) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.780827
(401.73, 14.11, 247.04) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.76385
(401.73, 14.11, 247.04) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.15736
(401.73, 14.11, 247.04) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.34902
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 12.24245
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 12.22583
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83238
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84948
(401.73, 14.11, 247.04) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 24.86282
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257927
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506533
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772912
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059094
í(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372036
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7156
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094397
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.247899
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.167148
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.075084
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.050243
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.027117
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.005679
(401.73, 14.11, 247.04) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 11.87062
(401.73, 14.11, 247.04) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 11.5158
(401.73, 14.11, 247.04) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.820138
(401.73, 14.11, 247.04) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.718782
(401.73, 14.11, 247.04) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.70383
(401.73, 14.11, 247.04) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.75664
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 12.62765
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 12.61039
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89804
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50443
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84417
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263333
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512409
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779707
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06652
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380158
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724547
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104287
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525004
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.231954
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.133745
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.108725
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.085428
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.063833
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.532083
(401.73, 14.11, 247.04) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 10.81728
(401.73, 14.11, 247.04) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.34726
(401.73, 14.11, 247.04) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.970524
(401.73, 14.11, 247.04) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.94945
(401.73, 14.11, 247.04) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.930393
(401.73, 14.11, 247.04) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 11.43969
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 13.02256
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96744
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25348
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.50461
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268759
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518332
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786555
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073987
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388368
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733535
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114207
ó(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539097
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.299595
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.194875
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.169665
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.146194
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.124435
(401.73, 14.11, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.582734
(401.73, 14.11, 247.04) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 10.67404
(401.73, 14.11, 247.04) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 11.68685
(401.73, 14.11, 247.04) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.68614
(401.73, 14.11, 247.04) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.42358
(401.73, 14.11, 247.04) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.4034
(401.73, 14.11, 247.04) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 11.83869
(401.73, 14.11, 247.04) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 13.46529
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04062
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34641
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22546
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274201
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524237
(401.73, 14.11, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793447
