¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(341.87, 7.22, 378.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020258
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302279
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431676
(341.65, 7.33, 379.11) (303.33, 1.59, 381.39) (1.70, 3.00, 10.49) Fence 24.02011
(341.65, 7.33, 379.11) (303.33, 1.59, 381.39) (1.70, 3.00, 10.49) Fence 24.01636
(341.65, 7.33, 379.11) (303.33, 1.59, 381.39) (1.70, 3.00, 10.49) Fence 24.0173
(341.65, 7.33, 379.11) (303.33, 1.59, 381.39) (1.70, 3.00, 10.49) Fence 24.02292
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.143554
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.190059
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.235297
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.282354
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.3313
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.382262
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.435314
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.490565
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.548112
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.617514
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.709761
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.806746
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.908767
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.016217
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.12949
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.249053
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.375402
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.509064
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6507
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.80094
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960638
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10802
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228241
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354548
(341.65, 7.33, 379.11) (303.33, 1.59, 381.39) (1.70, 3.00, 10.49) Fence 23.98589
(341.65, 7.33, 379.11) (303.33, 1.59, 381.39) (1.70, 3.00, 10.49) Fence 23.98215
—(341.65, 7.33, 379.11) (303.33, 1.59, 381.39) (1.70, 3.00, 10.49) Fence 23.98309
(341.65, 7.33, 379.11) (303.33, 1.59, 381.39) (1.70, 3.00, 10.49) Fence 23.98871
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.128572
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.171562
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.216327
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.262872
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.311277
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.361693
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.414167
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.468809
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.525687
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.587862
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.678817
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.774411
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.874975
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.980871
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.092433
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.210183
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.334557
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.466109
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.605439
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.753212
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.910151
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.039605
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.157056
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280454
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410173
(341.65, 7.33, 379.11) (303.33, 1.59, 381.39) (1.70, 3.00, 10.49) Fence 23.95271
(341.65, 7.33, 379.11) (303.33, 1.59, 381.39) (1.70, 3.00, 10.49) Fence 23.95364
(341.65, 7.33, 379.11) (303.33, 1.59, 381.39) (1.70, 3.00, 10.49) Fence 23.95925
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.111234
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.153788
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.198028
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.24408
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.292009
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.341894
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.393806
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.44788
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.504157
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.562747
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.648853
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.743171
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.842306
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.946643
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.056608
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.172601
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.295088
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.424623
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.561775
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.707142
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.861541
•(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973744
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088607
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209189
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335922
(341.65, 7.33, 379.11) (303.33, 1.59, 381.39) (1.70, 3.00, 10.49) Fence 23.92798
(341.65, 7.33, 379.11) (303.33, 1.59, 381.39) (1.70, 3.00, 10.49) Fence 23.92893
(341.65, 7.33, 379.11) (303.33, 1.59, 381.39) (1.70, 3.00, 10.49) Fence 23.93453
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.094536
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.136667
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.18048
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.226073
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.273518
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.322855
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.374243
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.427733
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.483455
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.541455
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.619912
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.712921
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.810705
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.913595
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.022019
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.136344
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.257062
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.384611
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.519644
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.66273
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.803225
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.910364
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022756
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.140642
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26454
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394823
(341.65, 7.33, 379.11) (303.33, 1.59, 381.39) (1.70, 3.00, 10.49) Fence 23.90892
(341.65, 7.33, 379.11) (303.33, 1.59, 381.39) (1.70, 3.00, 10.49) Fence 23.91452
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.078495
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.120215
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.163585
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.208733
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.255701
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.304589
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.355439
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.408445
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.463562
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.520986
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.591916
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.683691
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.78018
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.881709
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.988616
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.101327
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.220305
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.346014
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.479019
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619946
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744473
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.849361
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.959339
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074768
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195951
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323351
(341.65, 7.33, 379.11) (303.33, 1.59, 381.39) (1.70, 3.00, 10.49) Fence 23.89359
(341.65, 7.33, 379.11) (303.33, 1.59, 381.39) (1.70, 3.00, 10.49) Fence 23.89919
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.063107
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.104423
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.14739
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.192103
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.238635
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.287026
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.337438
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.389883
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.444498
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.501389
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.564817
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.655439
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.750681
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.850842
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.956316
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.067528
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.18482
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.308779
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.439846
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.578675
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.687883
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.790634
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.898375
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011372
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130018
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254684
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385776
(341.65, 7.33, 379.11) (303.33, 1.59, 381.39) (1.70, 3.00, 10.49) Fence 23.88854
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.048329
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.089282
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.131883
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.176174
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.22228
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.270215
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.320168
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.372127
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.426251
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.48256
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.541279
‰(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.628147
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.722194
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.821066
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.925158
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.034894
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.150617
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.272851
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.402065
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.537139
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63336
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.734087
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.839672
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.950412
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066609
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18869
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316999
(341.65, 7.33, 379.11) (303.33, 1.59, 381.39) (1.70, 3.00, 10.49) Fence 23.88255
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.03421
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.074781
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.116999
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.160904
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.206567
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.254145
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.303623
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.355134
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.408751
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.464609
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.522758
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.601796
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.694667
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.792333
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.895124
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.003408
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.117644
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.238237
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.365718
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.486465
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.58084
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.679683
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.783195
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.891731
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005621
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125203
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250908
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383148
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.020657
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.060884
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.102757
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.146288
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.191604
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.238747
†(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.287819
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.338864
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.392044
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.447405
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.505085
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.576342
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.668147
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.764624
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.866137
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.973049
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.085822
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.204829
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.33066
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.437653
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.530322
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627301
