¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ì(387.66, 13.79, 255.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53363
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58613
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63599
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19319
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.961159
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165956
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38666
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625022
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883286
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17789
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50387
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803411
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129506
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485824
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932327
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.800958
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35122
º(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93357
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66987
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73948
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31742
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.958765
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163383
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383852
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62204
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880049
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179153
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507359
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807218
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133646
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490305
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958737
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869963
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41192
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00764
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75399
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84358
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44275
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.956497
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160961
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381234
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619203
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879367
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180532
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510822
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811358
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138162
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501403
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985555
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934531
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47245
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08155
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83849
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94819
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56926
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.954399
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158678
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378799
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61658
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880739
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182065
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512495
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815913
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14314
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525687
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012761
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994529
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53274
³(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15525
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92332
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05337
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69686
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952426
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15659
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376523
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614089
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882248
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183691
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514297
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820838
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148514
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550274
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040337
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999424
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59281
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22875
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0085
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15907
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82555
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.950612
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.154644
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374423
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611806
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88385
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185453
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51622
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826155
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154291
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575185
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068304
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975631
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6526
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30194
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09395
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26522
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95539
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948914
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1528
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372452
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60971
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88559
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187339
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518297
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83187
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160498
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600445
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096636
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950339
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49941
¸(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37485
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17969
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3719
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.08632
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.94738
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151182
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370683
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611065
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887447
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189389
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520518
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83793
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180036
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626053
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.125348
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923506
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50681
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44743
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26573
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47901
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21831
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945988
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149657
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369043
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612881
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889396
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191532
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522927
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844383
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203303
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651981
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154428
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919257
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51322
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51965
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35205
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58656
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38353
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944738
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148322
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367617
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614791
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8915
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193806
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525418
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851246
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226803
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678231
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183956
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965252
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51856
Õ(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59148
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43853
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69444
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5481
(386.19, 13.84, 256.45) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.58976
(386.19, 13.84, 256.45) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.57542
(386.19, 13.84, 256.45) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.64126
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943631
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147106
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366327
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616811
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893684
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196226
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52804
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858451
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250626
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704828
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200488
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00943
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52291
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66291
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52528
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80279
(386.19, 13.84, 256.45) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.62089
(386.19, 13.84, 256.45) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.59633
(386.19, 13.84, 256.45) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.57527
(386.19, 13.84, 256.45) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.55768
(386.19, 13.84, 256.45) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.58162
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.942655
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146071
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365182
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61894
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896004
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198742
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530848
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866066
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274712
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721231
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215499
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05184
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52618
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73391
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61223
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91142
(386.19, 13.84, 256.45) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.6309
(386.19, 13.84, 256.45) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.60634
(386.19, 13.84, 256.45) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.57492
(386.19, 13.84, 256.45) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.56767
(386.19, 13.84, 256.45) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.55352
(386.19, 13.84, 256.45) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.67766
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941828
Ğ(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145183
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366524
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621162
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898425
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201401
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533762
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886575
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291084
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734868
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230801
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09236
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52842
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80442
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6993
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02037
(386.19, 13.84, 256.45) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.64437
(386.19, 13.84, 256.45) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.61979
(386.19, 13.84, 256.45) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.5987
(386.19, 13.84, 256.45) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.58109
(386.19, 13.84, 256.45) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.56693
(386.19, 13.84, 256.45) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.59271
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941151
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144467
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368649
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623499
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900967
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204214
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536821
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902953
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303591
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7488
(386.19, 13.84, 256.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246352
