¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
â(396.93, 13.75, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14864
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42042
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63071
(396.92, 13.77, 246.86) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.76223
(396.92, 13.77, 246.86) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.74983
(396.92, 13.77, 246.86) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.74051
(396.92, 13.77, 246.86) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 15.73427
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.255705
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.308478
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.280406
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.253648
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.228175
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.45344
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.691563
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.952644
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.240102
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.558076
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.72446
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.817815
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.92138
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.382076
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.318679
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.257829
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.303466
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79273
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38536
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05812
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78424
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52665
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37915
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56999
€ (396.92, 13.77, 246.86) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.81849
(396.92, 13.77, 246.86) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.8712
(396.92, 13.77, 246.86) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.92755
(396.92, 13.77, 246.86) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 16.9876
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.251322
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.321789
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.29364
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.266809
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.241264
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.441639
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.67866
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.938479
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.19526
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.27099
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.349848
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.504847
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.759477
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.702199
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.647243
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.647081
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2152
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78519
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37696
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04035
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77181
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5127
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34785
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51218
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87436
(396.92, 13.77, 246.86) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.39053
(396.92, 13.77, 246.86) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.45734
(396.92, 13.77, 246.86) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.52827
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.247148
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.336225
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.307991
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.281079
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.255457
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.430029
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.665969
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.814104
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.87862
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.945756
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 6.137031
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.228486
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.176024
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.125698
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.088555
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.627582
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 9.014235
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77891
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36995
ñ(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03201
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76119
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5008
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2451
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45735
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82007
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61764
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73943
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.243185
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.351797
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.323472
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.296474
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.270769
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.418613
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.480753
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.536043
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.593562
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.809934
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.770704
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.722088
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.675457
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.630753
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.00008
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.414031
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.523961
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77383
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36424
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02568
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75238
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40018
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10787
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40538
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77016
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39233
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52812
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55888
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.238446
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.405427
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.3401
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.313008
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.287215
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.262691
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.239411
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.284118
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.419794
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.372367
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.32686
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.283216
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.241377
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.459435
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.893002
Û(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.987346
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 8.168223
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76995
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35994
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02084
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70026
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2808
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97552
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30131
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72353
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23617
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65489
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10307
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.232855
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.401552
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.579331
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.330702
(396.92, 13.77, 246.86) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 5.304812
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198357
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439075
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.067736
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.022955
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.979989
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.938778
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.899275
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.988888
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.43594
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.518266
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 7.603061
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19206
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76727
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35699
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01165
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71367
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16553
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84784
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60779
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68018
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13882
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87966
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68702
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.22748
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.395985
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.57538
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766115
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97157
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.801287
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.756906
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.714304
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.673426
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.63422
é(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.596636
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.575729
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.968586
(396.92, 13.77, 246.86) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 5.271493
(396.92, 13.77, 246.86) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 5.258944
(396.92, 13.77, 246.86) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 5.247477
(396.92, 13.77, 246.86) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 5.237077
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76579
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3502
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00344
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72915
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15822
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72476
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4708
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6328
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09131
(396.92, 13.77, 246.86) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 19.79793
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20722
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.222311
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.390418
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.57082
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.76213
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.523276
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.48078
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.439985
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.400839
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.363288
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.327289
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.483381
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.558048
(396.92, 13.77, 246.86) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 5.277816
(396.92, 13.77, 246.86) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 5.264194
(396.92, 13.77, 246.86) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 5.251664
(396.92, 13.77, 246.86) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 5.242485
(396.92, 13.77, 246.86) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 5.428909
(396.92, 13.77, 246.86) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 5.630219
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34425
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99677
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73153
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17706
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64017
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33883
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58431
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94595
(396.92, 13.77, 246.86) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 19.371
(396.92, 13.77, 246.86) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 19.78926
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.217281
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.385005
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565053
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.319139
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.293273
ı(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.26868
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.245332
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.223205
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.202272
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 5.195795
(396.92, 13.77, 246.86) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 6.194642
(396.92, 13.77, 246.86) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 5.286255
(396.92, 13.77, 246.86) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 5.271546
(396.92, 13.77, 246.86) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 5.257942
(396.92, 13.77, 246.86) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 5.245427
(396.92, 13.77, 246.86) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 5.703464
(396.92, 13.77, 246.86) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 6.017593
(396.92, 13.77, 246.86) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 6.267106
(396.92, 13.77, 246.86) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 6.539533
(396.92, 13.77, 246.86) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 7.179986
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72574
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19816
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66278
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21165
(396.92, 13.77, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81624
