¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
˜(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.54959
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42741
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08188
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.23818
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.21137
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.18668
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.16408
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.14356
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.12509
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.10865
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.09424
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.08182
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.0714
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.06296
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.05649
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.05199
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.04945
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.04887
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.503778
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657342
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.820907
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995402
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181905
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381703
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596149
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826876
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351439
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053703
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860035
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43388
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08928
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85342
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69147
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67245
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83605
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23826
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96039
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12556
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.5344
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.52022
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.50831
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.502614
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.65608
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.81957
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993978
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180408
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380089
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594405
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82504
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345263
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048667
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865347
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44048
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09686
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85393
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69206
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67315
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83691
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.90793
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.88262
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.8601
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.52116
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.507
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.49512
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.48549
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.78864
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.78248
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.77901
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.77823
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.501685
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.655146
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.818563
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992891
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17923
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378836
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593094
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823597
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338355
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040359
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859846
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442813
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10175
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85472
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69299
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67423
‚(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8382
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24085
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96361
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12966
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93475
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.49606
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.48419
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.47458
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.501078
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.654507
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.81786
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99217
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178456
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592185
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822635
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330809
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031276
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850405
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443951
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10304
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85578
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69422
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67569
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83994
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24297
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96623
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.133
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93914
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.48739
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.47553
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.46593
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45858
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.50057
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.654137
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817486
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991759
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17803
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377524
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59168
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822093
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32259
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021383
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840952
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445216
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10451
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8571
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69578
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6775
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8421
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24562
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96952
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13719
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.94466
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.46911
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45952
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45217
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.495963
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.654064
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817414
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991686
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177951
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377465
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591607
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822001
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319101
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010679
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831511
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446641
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10614
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85872
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69763
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67972
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84476
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24881
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97349
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14224
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95131
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45535
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44801
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44291
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.491587
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.654316
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817674
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991951
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17822
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377765
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591936
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822359
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320904
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999159
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.822021
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448195
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10791
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86061
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69983
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68229
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84783
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25256
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97813
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14815
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95909
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45342
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44608
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44098
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.43811
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.487441
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.651704
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.818234
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992553
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178893
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378482
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592698
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823165
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322217
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986907
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812562
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443001
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10982
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86276
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70234
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68524
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85136
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25684
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98344
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15492
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96799
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44638
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44128
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.43841
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.48355
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.647558
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.819126
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993522
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179886
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37953
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593834
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824394
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323099
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973886
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803102
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432083
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1119
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86519
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70516
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68857
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85533
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26167
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98944
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16255
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97805
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44892
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44381
“(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44094
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.4403
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.479886
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.643642
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.818663
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994773
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181284
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380996
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595404
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826074
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323493
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960061
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793605
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421192
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11413
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86789
(380.86, 7.41, 344.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7083
