¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(428.24, 15.02, 245.60) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.89032
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241124
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666626
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140335
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.670806
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26873
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94775
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52687
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15331
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93801
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47423
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83904
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22704
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65327
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15535
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894574
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184615
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501667
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849565
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233001
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.564044
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.485297
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.457298
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.430926
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.406177
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.383033
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.361462
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.341428
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.322955
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.305989
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.290497
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.2765
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.263986
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.252913
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.243368
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.266744
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888936
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178448
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494907
 (428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842122
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.499615
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.3979
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.358444
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.330832
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.304815
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.280421
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.257586
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.236311
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.216557
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.198317
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.181539
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.16626
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.152438
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.14006
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.129084
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.119935
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.132861
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.185534
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.333459
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883218
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172256
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488067
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.64277
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.405142
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.331927
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.297994
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.270563
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.244747
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.220516
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.197846
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.176702
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.157087
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.138959
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.122316
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.107132
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.093386
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.08107
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.070178
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.061284
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.071847
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.11338
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.20382
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876594
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165935
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481209
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.520815
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.370074
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.304205
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.271811
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.244444
Œ (428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.218696
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.194534
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.171905
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.15083
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.131259
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.113172
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.096568
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.081414
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.067701
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.0554
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.044521
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.035729
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.045517
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.083572
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.162863
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868357
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159619
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474288
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.523367
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.3713
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.305182
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.272719
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.245327
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.219557
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.195349
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.172713
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.151609
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.132009
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.113898
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.097267
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.082082
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.068329
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.056022
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.045114
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.0363
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.046109
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.084245
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.163726
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860054
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15067
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467301
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811774
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.409329
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.335155
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.300963
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.273432
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.24753
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.223192
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.200444
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.179209
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.159499
† (428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.141297
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.124564
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.109292
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.095476
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.083079
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.072092
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.063129
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.073773
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.115561
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.206964
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851724
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141557
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458517
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804052
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.511129
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.40473
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.364457
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.336648
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.310459
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.285861
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.262849
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.241385
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.221457
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.203033
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.186113
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.17064
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.156655
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.1441
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.132986
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.123669
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.136789
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.190392
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.34727
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843325
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132422
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448499
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79547
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174131
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.59487
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.500291
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.471718
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.44487
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.419662
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.396042
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.374021
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.35353
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.334637
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.3172
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.301311
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.286889
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.273928
é(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.26247
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.25248
(428.24, 15.02, 245.61) (448.31, 8.61, 258.13) (0.81, 2.16, 0.81) Human 7.277417
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834918
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1232
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438407
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7844
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165472
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582653
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04661
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565552
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.606688
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.617578
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.644188
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.706046
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.796794
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.93516
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.11746
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.46327
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826409
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113977
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428276
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773256
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153465
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573016
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035858
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.517133
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.482989
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.50533
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.530978
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.602086
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.690609
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.838896
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.0325
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.4258
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817939
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104695
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41811
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762052
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141104
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563308
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025031
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.39794
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.374535
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.39732
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.422056
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.501864
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.588274
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.745913
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.957122
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 10.42551
ì(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32946
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809349
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095347
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407876
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75081
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129172
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55355
(428.24, 15.02, 245.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014153
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.28349
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.271422
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.293371
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.324139
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.405242
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.492324
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.656098
(428.24, 15.02, 245.61) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.884052
