¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(336.46, 7.64, 372.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501088
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.29348
º(335.89, 7.66, 372.27) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 10.27103
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.25067
(335.89, 7.66, 372.27) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 10.23239
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.21615
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.20196
(335.89, 7.66, 372.27) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 10.18979
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.17962
(335.89, 7.66, 372.27) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 10.17146
(335.89, 7.66, 372.27) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 10.1653
(335.89, 7.66, 372.27) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 10.16112
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.15892
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.15871
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.058135
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.220304
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.394453
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.581711
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.78367
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001937
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238622
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496056
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860006
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299552
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783905
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336411
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860531
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.408697
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03125
(335.89, 7.66, 372.27) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 10.27929
(335.89, 7.66, 372.27) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 10.25688
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.23655
(335.89, 7.66, 372.27) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 10.21829
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.20209
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.18792
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.17577
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.16562
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.15748
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.15132
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.14716
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.14497
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.14476
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.039197
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.197788
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.370318
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.555758
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.755649
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971674
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205793
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460346
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800348
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231801
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714845
¹(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257036
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795844
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335643
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948033
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.26714
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.24476
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.22446
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.20623
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.19005
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.1759
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.16376
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.15364
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.14551
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.13936
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.1352
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.13302
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.13281
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.020585
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.176961
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.34656
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.530256
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.728149
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941933
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173587
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425326
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741666
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165267
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646995
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179153
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732537
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264097
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866694
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.25703
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.23467
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.2144
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.19619
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.18002
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.16589
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.15377
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.14366
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.13554
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.12941
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.12525
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.12307
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.12287
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.002278
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.157404
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.323543
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.505175
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.701151
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.91276
³(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141975
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390941
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683942
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09988
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572562
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102709
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67048
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194139
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787198
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.24894
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.2266
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.20634
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.18815
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.172
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.15788
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.14578
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.13567
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.12756
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.12144
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.11729
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.11512
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.11491
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.984305
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.138203
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.302986
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.480522
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.67461
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.88414
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110929
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35724
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627199
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035673
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499378
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027757
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609741
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.125701
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70948
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.24286
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.22054
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.2003
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.18212
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.14295
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.1417
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.12962
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.11953
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.11144
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.10532
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.10118
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.10914
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.10894
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.966624
®(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.11934
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.282802
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.458163
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.648547
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080511
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324169
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589531
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972618
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427535
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947622
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532621
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058705
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633512
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.23879
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.21648
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.19625
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.17808
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.13892
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.13768
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.1256
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.11552
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.10743
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.10132
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.09718
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.10514
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.10494
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.949288
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.10082
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.263009
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.436902
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.623845
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.82841
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.050646
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291753
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554206
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910677
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357061
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866797
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449425
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993202
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577425
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.23673
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.21442
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.19419
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.17603
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.13688
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.13564
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.12357
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.11349
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.1054
±(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.09929
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.09516
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.10311
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.10291
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.932252
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.082624
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.243546
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.416043
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.601461
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801304
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021355
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259945
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519626
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849859
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287969
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787626
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362518
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929072
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617792
(335.89, 7.66, 372.27) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 10.23667
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.21436
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.19413
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.17596
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.13682
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.13558
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.1235
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.10063
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.09255
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.08645
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.08232
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.10305
(335.89, 7.66, 372.27) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 10.10285
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.915507
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.064779
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.224473
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.395638
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.579498
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777505
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992577
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228798
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485696
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790108
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220211
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710026
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2729
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935867
(335.89, 7.66, 372.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658653
