°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.595255
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.915064
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.900484
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.886608
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.873423
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.860913
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.849064
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.979163
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.007969
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.990695
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.974507
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.959386
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.94532
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.932291
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.920287
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.050294
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.560618
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.187012
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.35824
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.34305
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.33012
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.25988
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.25144
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.24521
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.24118
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.23934
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.088994
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.162981
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.964413
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.94891
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.934137
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.920078
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.906716
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.894038
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.88203
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.983547
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.990159
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.972958
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.956837
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.941782
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.927774
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.914802
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.902851
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.04919
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.559277
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.185349
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.63934
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.62276
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.62259
ü (422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.40978
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.40116
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.39478
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.39062
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.38869
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.088861
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.162839
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.242702
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.98415
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.969175
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.954923
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.941378
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.928525
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.91635
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.987998
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.973451
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.956316
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.94026
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.925263
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.911313
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.898393
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.886491
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.048342
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.558249
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.184074
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.79957
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.75549
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.74194
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.56602
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.55721
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.55067
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.54638
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.54435
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.088769
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.162739
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.242594
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.020845
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.00566
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.991208
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.977471
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.964435
(422.63, 14.76, 249.46) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.952086
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.975989
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.957826
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.940753
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.924757
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.909816
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.895918
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.883047
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.871192
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.047751
ò (422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.55753
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.183185
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.96664
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.92121
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.90739
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.72892
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.71991
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.71319
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.70877
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.70663
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.088717
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.162683
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.242534
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.328978
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.209586
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.189732
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.170873
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.15299
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.136062
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.120071
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.105001
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.090836
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.07756
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.065159
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.053623
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.86875
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.856937
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.047415
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.557124
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.18268
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.14091
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.09407
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.07996
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.14538
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.8896
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.88271
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.87814
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 11.87589
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.088705
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.16267
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.24252
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.328963
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.422829
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.097398
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.079011
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.061576
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.045074
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.029489
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.014802
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.001
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.988067
ü (422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.97599
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.964756
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.855484
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.843711
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.047338
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.55703
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.182564
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.32279
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.27445
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.26004
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.24806
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.06667
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.05959
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.05486
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.05249
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.088732
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.1627
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.242552
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.328998
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.422867
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.009821
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.991877
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.974865
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.958766
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.943562
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.929238
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.915777
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.903168
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.891395
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.962164
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.843238
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.831501
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.047516
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.557245
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 6.182832
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.51268
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.46276
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.44804
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.43578
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.25152
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.24424
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.23935
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.23685
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.088801
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.162773
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.242631
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.329083
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.422959
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.525234
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.909144
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.892531
õ (422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.876812
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.861969
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.847986
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.834849
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.822544
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.811059
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.96243
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.26758
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.820294
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.047951
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.557774
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.73232
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.71103
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.65945
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.6444
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.63184
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.44458
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.43709
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.43202
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.42939
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.088908
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.162889
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.242756
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.329219
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.423107
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.525395
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.637237
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.814274
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.798914
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.784412
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.770752
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.757921
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.745904
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.734689
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 3.962854
(422.63, 14.76, 249.46) (402.88, 7.70, 253.14) (1.94, 1.43, 1.94) Tools 4.268073
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 4.81008
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.048642
(422.63, 14.76, 249.46) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.558613
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.9401
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.91834
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.865
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.8496
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.83673
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.64633
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.63861
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.63336
(422.63, 14.76, 249.46) (395.52, 8.83, 248.67) (8.29, 2.91, 6.34) Truck 12.63058
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.089055
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.163048
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.242927
ü (422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.329404
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.423309
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.525615
(422.63, 14.76, 249.46) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 2.637478
