¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
â(434.26, 14.61, 319.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455907
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.554264
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19908
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93768
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79408
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79869
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99336
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40399
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.06489
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.13171
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.64427
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.76061
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.353859
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.555706
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.774542
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.012543
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272283
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556804
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866079
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205998
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.580122
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.991646
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.452097
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.965398
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.53315
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17502
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90994
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76176
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76057
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94773
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3491
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.99843
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.04949
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.55445
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.65764
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.347877
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.549234
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.767516
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004894
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263922
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547631
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.855671
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.194491
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.567401
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.977458
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.436181
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.947558
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.512435
 (434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15141
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88275
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7301
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72325
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90308
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29556
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.93367
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.96943
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.46357
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.55827
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.34196
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.542831
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.760568
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997328
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.255654
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.53856
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.845397
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.183137
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.554877
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.963491
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.420516
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.930029
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.492118
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12828
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85611
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69909
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6867
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85938
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24335
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.87057
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.89152
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.37542
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.46245
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.336111
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.536504
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753701
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.989851
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.247483
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529599
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.835264
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.171938
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.542552
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.949749
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.405106
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.912814
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.472198
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10562
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83001
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66873
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65094
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81664
¡(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.19245
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.80761
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.81021
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.28997
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.37015
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.330328
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.530247
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.746913
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.982461
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.239412
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520744
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82527
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160896
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.530422
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936229
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.389948
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.895912
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.452677
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08341
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80446
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63902
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61595
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77485
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14285
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.74617
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.73071
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.20717
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.324611
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.524064
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.740203
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.975158
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231435
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.511947
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815414
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.150008
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.518493
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.922933
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.375043
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879321
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.433551
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06168
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77945
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60994
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58173
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.734
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09455
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.68632
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.65324
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.12698
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.318963
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.517955
¤(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.733577
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.967945
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223557
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.503115
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.805701
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.139279
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506763
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.909863
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.360395
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.863047
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.414821
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0404
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75498
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5815
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54828
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69408
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04753
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.62804
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.57779
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.05016
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.313387
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.511923
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.727034
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.960824
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215778
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49441
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.796131
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.128709
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.495234
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.897018
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.346003
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.847083
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.396487
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01959
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73105
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55369
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51559
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65509
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.00177
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57132
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.50432
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22931
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.307877
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.505967
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.720573
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953794
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208102
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485832
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.786701
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118296
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483904
©(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.8844
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.331866
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.831435
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.378547
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.999237
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70766
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52653
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48365
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61702
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.95727
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.51614
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.4328
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13719
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.302439
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.500086
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.714194
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.946854
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.200523
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.477382
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.777415
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108043
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.472775
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.872006
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.317986
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.816098
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.360999
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.979343
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6848
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49999
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45247
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57986
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91401
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46248
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58311
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05791
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.297073
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.494283
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.707901
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940007
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193048
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.469064
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768274
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.097952
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461847
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.859839
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.304361
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.800954
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.343845
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.959911
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66247
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47407
»(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42203
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54362
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8713
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45288
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51105
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00163
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.291778
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.488558
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.701694
(434.44, 14.73, 317.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933254
