¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(345.30, 7.14, 365.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008301
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61392
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37687
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26057
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29595
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52547
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99769
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68667
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.72595
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.7042
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.68555
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.67001
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.65755
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.64815
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.64182
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.63853
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.6383
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928034
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147248
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384612
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642361
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923206
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230354
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56753
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939315
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351234
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81004
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.324156
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904029
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56298
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3182
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19237
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2156
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42941
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85116
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41892
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.73368
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.71192
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.69326
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.67771
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.66524
¨(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.65584
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.64949
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.64621
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.64597
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.912884
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13091
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36686
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623081
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902202
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20731
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542221
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911366
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320217
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775404
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285238
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859989
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51277
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26044
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12521
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13659
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33508
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70783
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24239
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.7445
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.72271
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.70405
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.68848
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.676
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.66658
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.66023
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.65694
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.6567
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.897918
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114712
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349351
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604037
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881399
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184554
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517203
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883721
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289552
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741205
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246823
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816558
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46329
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20356
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05911
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05888
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24247
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57559
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.135
¸(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.75841
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.7366
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.71792
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.70233
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.68983
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.68041
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.67405
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.67075
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.6705
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.883096
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098701
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331958
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585186
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860842
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162045
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492465
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856425
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259276
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.707456
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208949
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773742
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41451
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14755
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99411
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98252
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15149
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48096
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03052
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.77543
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.7536
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.73488
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.71927
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.70676
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.69732
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.69095
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.68764
(344.09, 7.04, 366.62) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.68739
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.868413
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08284
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314816
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566519
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840518
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139826
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468051
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82949
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22941
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674131
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171566
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731547
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3665
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0924
Â(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93016
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90746
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06218
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38833
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92895
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.40205
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.21371
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.18371
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.16864
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.15655
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.14744
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.14128
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.13808
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.01044
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85389
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067177
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297832
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548113
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82045
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117857
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443915
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802899
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199874
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641248
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134708
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689949
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31917
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03812
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86722
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83367
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97451
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.54568
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.38009
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.22097
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.06804
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.03885
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.02492
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.01373
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.0053
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.08413
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.24676
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.1601
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.839514
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051678
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281078
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529868
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800593
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096153
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420079
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776609
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170793
¿(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608814
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098358
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648956
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27258
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9847
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8053
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76119
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88841
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20898
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.295
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.27079
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.24963
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.2315
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.21637
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.20423
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.19507
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.18888
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.18566
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.1854
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.825343
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036329
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264462
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511889
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780967
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074704
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39655
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750663
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142073
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576841
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062525
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608541
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22668
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93208
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74445
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68996
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80394
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12222
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.32363
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.29937
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.27817
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.25999
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.24482
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.23265
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.22347
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.21726
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.21402
(344.09, 7.04, 366.62) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 15.21375
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811301
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021183
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248087
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494087
½(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761618
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053551
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373319
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725083
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113718
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545313
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027217
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.568717
(344.09, 7.04, 366.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18146
