¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ô(422.16, 14.80, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55094
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70066
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15817
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893334
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11258
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312444
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525375
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752654
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995723
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251364
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400053
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489134
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581811
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678249
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778594
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883043
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991797
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105017
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222963
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345863
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473957
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607506
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.949589
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.323
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59687
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8879
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22673
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64492
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09799
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888126
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095646
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29449
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506272
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732293
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973969
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180355
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340732
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438171
¸(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529578
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624653
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723619
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826651
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933847
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04546
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161745
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282896
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409159
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54076
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858197
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24458
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55035
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83875
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17741
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59191
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04073
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882803
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079219
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277035
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487732
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712531
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912585
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111286
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281532
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381166
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479285
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573071
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670687
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772316
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878068
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988168
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102862
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2223
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346797
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.476583
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769931
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14919
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50606
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79196
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13054
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5415
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98633
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877459
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063251
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260075
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469699
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664402
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848901
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044098
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224354
¸(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322371
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424419
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523404
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619752
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720013
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824405
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933028
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046199
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164063
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286841
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41484
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.684637
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05711
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46146
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7475
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0861
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49366
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99063
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863503
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047751
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243613
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433825
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605555
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786933
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978775
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169112
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265614
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366089
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470693
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570761
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669729
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772769
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88002
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991703
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108032
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229268
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355573
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602269
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.968216
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36523
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70532
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04398
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44836
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14154
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849298
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032732
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219139
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379306
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54825
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726642
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915226
º(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114895
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210827
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309763
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412777
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520077
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621386
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723148
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82907
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93939
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054242
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173932
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298629
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.522713
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882425
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27244
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66537
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00413
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55149
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835589
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018178
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16858
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326213
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492456
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667971
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853438
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049715
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157924
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255429
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356913
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462612
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572704
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675507
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780134
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889113
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002584
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120827
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244009
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445893
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799611
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18293
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59957
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02006
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69584
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822274
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971879
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119282
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274534
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438166
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610887
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793323
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986334
¶(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106919
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203013
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303062
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407221
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515722
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628749
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733184
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840878
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953051
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069876
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191593
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371724
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7197
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09659
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.506
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15326
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84605
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787954
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926052
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071289
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2242
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385339
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555338
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734906
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924752
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057732
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152486
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251086
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353799
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460764
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572236
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688152
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794668
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905526
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021029
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141387
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300098
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642612
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01335
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48551
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2917
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00239
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757959
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881413
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024555
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175198
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333941
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501318
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678073
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864882
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010241
º(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103745
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201041
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302349
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407884
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517776
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63228
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750332
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860022
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974252
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093286
(422.29, 14.79, 245.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230947
