¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
è(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14186
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70124
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75015
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64329
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33378
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60848
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278701
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52931
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793501
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074839
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382012
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718614
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089021
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498569
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902384
´(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320112
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828846
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39853
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40993
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87333
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8676
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72763
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43528
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79097
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278723
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529374
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791251
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072411
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379312
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715662
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085802
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494945
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885109
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263603
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749883
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30991
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26079
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0478
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98615
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78057
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54463
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9125
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278788
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.380867
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.350556
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.321758
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.294442
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.268576
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.244137
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.221094
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.199424
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.179106
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.160118
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.142439
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.126053
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.110942
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.097091
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.084487
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.073115
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.062966
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.054029
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.046297
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.039759
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.03441
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.030245
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.944193
ã(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.942415
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.941798
(334.71, 7.50, 356.14) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 5.942339
(334.71, 7.50, 356.14) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 5.944038
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278818
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.338805
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.308693
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.280086
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.25295
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.227256
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.202976
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.180086
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.15856
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.138376
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.119513
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.101952
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.085673
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.070662
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.056904
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.044382
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.033086
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.023005
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.014127
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.006444
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.99995
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.994637
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.9905
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.987536
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.98574
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.985112
(334.71, 7.50, 356.14) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 5.985652
(334.71, 7.50, 356.14) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 5.987359
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278877
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.454555
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.42384
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.394656
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.366972
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.340758
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.315986
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.292627
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.270659
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.130122
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.230803
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.212873
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.196251
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.18092
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.166863
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.154067
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.14252
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.132208
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.123123
¾(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.115255
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.108597
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.00256
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.009988
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.095819
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.977695
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.093261
(334.71, 7.50, 356.14) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 6.093764
(334.71, 7.50, 356.14) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 6.095456
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278914
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525146
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782899
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063313
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369386
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704767
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073744
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479247
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821395
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.092586
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.502479
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.672596
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76633
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.12159
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.47292
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.459488
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.539651
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.03432
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.01807
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.004
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.971093
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.965804
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.97482
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.9694
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.941097
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.96498
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278978
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523398
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780996
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061236
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367102
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702272
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07099
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465813
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806804
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.056681
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.550195
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.701286
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.794
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.01386
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.9889
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.9662
Ô(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.94571
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.652455
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.725168
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.942331
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.935905
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.87601
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.86852
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.86315
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.906089
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.85877
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279031
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521662
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779118
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059197
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.703389
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699854
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068357
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.664349
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792744
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.022363
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567673
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.935316
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.178044
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.91029
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.88558
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.86309
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.8428
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.82469
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.80874
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.908661
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.928096
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.77375
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.76632
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.76101
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.872628
(334.71, 7.50, 356.14) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.75668
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279085
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520044
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777356
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057282
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362782
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.547787
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.51836
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.490617
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.464529
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.989594
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.417205
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.004866
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.178169
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.734526
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.341324
Ï(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.32615
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 6.701164
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.300242
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.884031
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.945987
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.272303
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.101417
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.150559
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.257262
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.840677
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.254327
(334.71, 7.50, 356.14) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 7.254982
(334.71, 7.50, 356.14) (331.43, 3.75, 338.11) (1.66, 2.50, 1.66) Crane 7.257053
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279149
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518447
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775638
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055422
(334.71, 7.50, 356.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360766
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.531707
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.502258
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.474491
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.448374
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.958335
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.40099
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.379671
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.359905
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.341674
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.324955
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.309735
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.295999
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.861962
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 5.87552
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.263552
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.255625
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.249124
(334.71, 7.50, 356.14) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 7.244047
