¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ü(396.68, 14.11, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394691
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.501606
•(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.723722
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.965402
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.228921
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520699
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842555
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.197426
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.59565
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.043993
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165196
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748505
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42059
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20816
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12703
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20616
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46184
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66228
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48648
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28741
(396.68, 14.12, 247.03) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 11.93701
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.92278
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.6049
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.53956
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.52432
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.63164
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.923952
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.098209
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.286312
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.489937
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.711038
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951252
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213786
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.504052
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824162
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.175216
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.572395
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.017842
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132114
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706938
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36748
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14658
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05489
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11417
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35145
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57485
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44273
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24926
(396.68, 14.12, 247.03) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 11.90984
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.68032
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.61198
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.54655
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.59458
†(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.70332
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.914835
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.088379
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.275694
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.478436
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.698538
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.937316
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.198872
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487654
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.806051
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.154669
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.549501
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.992106
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.491598
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666193
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31532
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08621
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98417
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02423
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24366
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49052
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41817
(396.68, 14.12, 247.03) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.32747
(396.68, 14.12, 247.03) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 11.94826
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.68961
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.62115
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.58333
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.6679
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.77814
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.905841
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.078691
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.265232
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.467103
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.686224
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.923591
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.184182
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.471506
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.788218
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134487
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.526966
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.966783
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.460196
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626238
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26503
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02698
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91486
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93629
(396.68, 14.12, 247.03) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.03341
(396.68, 14.12, 247.03) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.00489
(396.68, 14.12, 247.03) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 12.97902
(396.68, 14.12, 247.03) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.08824
†(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.93606
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.70103
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.63243
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.63689
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.74437
(396.68, 14.12, 247.03) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.19192
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.896976
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.069145
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.254922
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.45594
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673959
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.910082
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.169716
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.455607
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.770667
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.114623
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.50479
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.941874
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.428273
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587018
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22039
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96894
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.847
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8503
(396.68, 14.12, 247.03) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 12.77985
(396.68, 14.12, 247.03) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 12.75211
(396.68, 14.12, 247.03) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 12.72697
(396.68, 14.12, 247.03) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.13269
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.78636
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.71458
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.6535
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.71502
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.82409
(396.68, 14.12, 247.03) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.12113
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.888243
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.059741
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.244768
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.444944
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.661752
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.896784
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155472
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439959
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.753308
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.095071
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482973
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.917375
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396951
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.918685
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17663
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91202
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78049
‘(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77186
(396.68, 14.12, 247.03) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 12.87737
(396.68, 14.12, 247.03) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 12.71372
(396.68, 14.12, 247.03) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.37184
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.2805
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.80228
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.7303
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.70005
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.79643
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.90716
(396.68, 14.12, 247.03) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.15376
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.879641
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.050478
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.234769
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.43412
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.649739
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.883701
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.141454
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424558
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734881
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.075834
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461511
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.893286
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.366225
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.883945
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13377
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85622
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71535
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69901
(396.68, 14.12, 247.03) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.0327
(396.68, 14.12, 247.03) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 12.8653
(396.68, 14.12, 247.03) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.33526
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.97673
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.82039
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.74818
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.77311
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.88123
(396.68, 14.12, 247.03) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.25782
(396.68, 14.12, 247.03) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.18874
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.871169
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.041358
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.224927
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.423465
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.637921
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870831
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127659
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.409409
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.716779
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.05691
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.440407
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.869605
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.336093
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.849894
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.433151
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80151
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65156
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62783
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74155
(396.68, 14.12, 247.03) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.83718
(396.68, 14.12, 247.03) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.38909
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.91632
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.84072
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.78656
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.85964
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.96953
(396.68, 14.12, 247.03) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.29566
(396.68, 14.12, 247.03) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.26775
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.862829
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.032382
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.21524
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.412981
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.626296
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858323
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.114088
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394509
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.698999
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.0383
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.41966
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.84633
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.30655
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.816522
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.394749
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7508
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58913
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55832
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64814
(396.68, 14.12, 247.03) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.55732
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.34538
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.9392
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.86329
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.84231
(396.68, 14.12, 247.03) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.94971
(396.68, 14.12, 247.03) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.40914
(396.68, 14.12, 247.03) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.37087
(396.68, 14.12, 247.03) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.46555
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.854621
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.023549
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.205707
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.402552
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.614864
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846116
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.100741
Œ(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.379857
(396.68, 14.12, 247.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681542
