¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24237
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.889244
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.519193
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29141
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21385
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3286
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77444
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09209
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69905
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90884
(381.18, 14.25, 306.72) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 23.37885
(381.18, 14.25, 306.72) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 23.45852
(381.18, 14.25, 306.72) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 24.21406
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.900345
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.531988
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30954
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38596
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35852
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07858
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12794
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7457
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90364
(381.18, 14.25, 306.72) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 23.35847
(381.18, 14.25, 306.72) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 23.16677
(381.18, 14.25, 306.72) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 23.68094
(381.18, 14.25, 306.72) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 24.2832
(381.18, 14.25, 306.72) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 24.92187
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.910357
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.772351
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14548
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16243
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39036
Í(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10208
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15882
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78669
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89287
(381.18, 14.25, 306.72) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 23.30903
(381.18, 14.25, 306.72) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 23.57204
(381.18, 14.25, 306.72) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 24.06527
(381.18, 14.25, 306.72) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 24.58449
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578657
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30668
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15687
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18602
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41917
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12109
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18469
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82195
(381.18, 14.25, 306.72) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 21.53214
(381.18, 14.25, 306.72) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 21.57408
(381.18, 14.25, 306.72) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 22.46397
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58561
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31478
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16637
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2075
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44486
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13563
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20551
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85144
(381.18, 14.25, 306.72) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 20.63808
(381.18, 14.25, 306.72) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 20.59611
(381.18, 14.25, 306.72) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 22.51893
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592587
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32123
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.174
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2266
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46753
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14555
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22118
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85765
(381.18, 14.25, 306.72) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 20.6892
(381.18, 14.25, 306.72) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 20.64719
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603539
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32615
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17968
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24114
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48695
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15105
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2318
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85019
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91958
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61317
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32937
·(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18351
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24387
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50322
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15191
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23717
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83706
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90983
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62157
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33098
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18547
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24398
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51636
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16385
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23742
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81815
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89359
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628661
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.335
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18548
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24155
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52616
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17633
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23251
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79362
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86918
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634474
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34171
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18358
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2365
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5329
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18463
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22244
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76344
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.589
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639006
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34695
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17975
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22894
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53604
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18879
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20724
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72773
(381.18, 14.25, 306.72) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 20.87523
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642226
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35076
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17403
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21877
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53605
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18888
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18689
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6828
Á(381.18, 14.25, 306.72) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 20.89744
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644394
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35297
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17657
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20728
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53286
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18476
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16967
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53673
(381.18, 14.25, 306.72) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 20.91721
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646714
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35373
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17746
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20198
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52639
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17661
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16593
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38847
(381.18, 14.25, 306.72) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 20.93455
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647832
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35297
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17657
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1941
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51672
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16431
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15748
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23812
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00602
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96142
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647814
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35076
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17395
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18361
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50372
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14794
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07813
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08592
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82268
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88826
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646628
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34698
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16956
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17052
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48753
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12746
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98162
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9619
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59417
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81361
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.641282
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34173
º(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16339
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15484
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46815
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10308
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88265
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86701
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2165
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73751
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630151
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33495
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15545
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13656
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44569
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07034
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81159
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76969
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83768
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44039
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617789
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3258
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14588
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11577
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42003
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02409
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79718
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67017
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61753
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75984
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604198
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30665
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13449
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0952
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39132
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97443
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78024
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56844
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45973
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25979
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589472
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28609
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12142
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07972
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35955
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92132
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76087
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47243
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25078
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00438
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573574
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26398
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09713
µ(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0622
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30386
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72636
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73908
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37972
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04345
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85007
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556518
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24042
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06948
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04274
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21341
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52929
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71479
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2858
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8844
(381.18, 14.25, 306.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69671
