¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(398.75, 14.70, 310.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734337
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.393827
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.574667
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.779685
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987603
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190993
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451887
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7037
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000505
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.323154
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.69077
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.076037
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.519048
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.021106
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.434789
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.860336
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4358
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0831
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81225
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83226
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21968
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63397
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09941
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66369
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.049921
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.226501
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.395149
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.576085
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.781312
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.992599
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196357
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.455803
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714242
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007492
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.340139
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.701695
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.107141
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.539474
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.06342
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.495174
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.926435
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48265
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13603
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87853
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83613
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22376
Á(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63833
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13634
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70364
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.049925
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.227016
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.396688
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.577737
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.783111
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997959
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.202109
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459931
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725253
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014749
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.357697
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.712967
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.139145
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.560423
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.106863
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.557378
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.994564
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52924
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1907
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94106
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8421
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23015
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65057
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17607
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74665
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36821
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.050108
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.227638
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.398445
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.579622
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.785078
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00368
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208251
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464271
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73673
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.022274
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.375831
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.724579
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.172063
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.581898
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.143929
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.621437
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06477
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56849
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24712
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00541
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85019
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23874
Å(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68995
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21856
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79262
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41817
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.05047
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.228367
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.40042
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.581742
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.787215
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009763
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.214782
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.468823
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.748678
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030069
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.394545
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.736533
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.193288
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.603897
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.168966
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.687402
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13711
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63279
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30535
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.341
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85169
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24964
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73192
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26387
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84172
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46673
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.051011
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.229203
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.402613
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.584095
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.789523
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.016212
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221705
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.473589
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761101
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.038136
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.406282
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.748834
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.20712
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.626428
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.194615
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.755317
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21165
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71495
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3654
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27736
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78263
Ç(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28218
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74603
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23498
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76297
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33473
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.051838
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.230146
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.405025
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.586683
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.791999
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023026
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.229022
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.478566
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.773999
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.046473
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.415544
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.766263
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.221345
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.661674
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.220883
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.824095
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28843
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79966
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42731
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2691
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85311
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2332
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64414
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12572
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64545
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20796
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.052813
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.231198
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.407655
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.589505
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.794646
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029078
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236733
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483755
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.787377
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.056286
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425107
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788687
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.235958
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.701984
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.24777
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.87938
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36752
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88699
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49113
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41928
Ë(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94393
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23749
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5474
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02063
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53248
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08616
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.053888
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.232353
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.410501
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.592563
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.797462
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032138
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.24484
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489155
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.796274
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071313
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434971
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.811773
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.250965
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.743391
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.275282
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.93609
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44899
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97701
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01738
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57498
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95026
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24416
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55437
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91958
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42392
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96922
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0138
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.05506
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.233618
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.413569
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.595854
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.800447
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035384
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253342
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.494768
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802454
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.086869
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.445141
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.835529
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.266366
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.785913
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.303425
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.970098
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5329
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06981
Õ(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16456
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6798
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95889
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25316
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56383
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89218
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31966
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85695
(398.74, 14.72, 310.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02023
