¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(373.68, 8.35, 339.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105591
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.670732
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34034
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03457
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8177
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35691
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8617
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41227
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33284
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79696
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.124
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.195231
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.395438
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.612833
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.849671
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664845
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967918
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30139
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669938
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07929
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536609
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050653
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632577
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29665
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99939
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77728
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3489
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85303
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40283
¿(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94489
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62325
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89034
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.181828
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.380911
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.59704
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.83244
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647221
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948571
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280061
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646309
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053027
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507187
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017492
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594888
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25346
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96489
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73764
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34235
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84592
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39507
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60387
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45312
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66209
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.168528
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.3665
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.581375
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.815354
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629775
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929426
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258929
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622937
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027002
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478059
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984683
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557694
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21085
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93099
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6987
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33723
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84035
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38904
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27814
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2865
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43913
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.155332
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.352205
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.565838
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.798415
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61247
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910459
´(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238061
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599851
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001294
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449293
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952271
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520889
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1688
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89773
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66054
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32178
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83636
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38466
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17594
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.46069
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.46093
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.45606
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.43691
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.421
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.40832
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.39885
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.39259
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.38952
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.142241
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.338027
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.550436
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.781624
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.034135
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891687
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217391
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576948
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975861
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420853
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920247
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484581
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12728
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8651
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62309
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28056
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83393
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38197
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11083
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.62357
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.8402
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.88468
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.9327
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.98432
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.03958
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.09855
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.16129
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.22785
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.129259
Ê(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.323968
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.535166
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.764981
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.015931
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87311
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196969
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554357
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950723
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39275
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888614
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448716
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08629
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81836
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58644
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24062
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83302
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38102
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11022
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72085
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.82281
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.116384
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.31003
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.520029
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.74849
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.997896
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854737
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176707
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531957
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925837
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364942
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.857345
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413305
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04583
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7717
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55047
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20209
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8337
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38173
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12536
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62648
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59751
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.103619
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.296214
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.50503
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.732151
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.980035
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836578
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156693
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509858
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901278
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337504
¶(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826491
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378361
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00592
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72573
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51522
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16483
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83591
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38416
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14205
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53349
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39905
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.090966
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.282521
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.490167
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.715965
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.962345
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818553
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13695
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488023
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877007
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310364
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795994
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343833
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966549
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68041
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4807
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12895
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80294
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38826
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16033
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45877
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20514
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.078424
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.268952
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.475442
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.699934
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.945296
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800773
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117352
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466402
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853045
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2836
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765914
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309797
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927722
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6357
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44689
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0943
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76427
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39405
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18019
Ê(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38568
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01568
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.57925
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.57342
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.54982
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.53103
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.51706
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.50787
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.50347
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.065999
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.255511
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.460859
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.68406
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.928584
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.196367
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098051
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445045
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829346
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257133
(374.56, 8.05, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736195
