¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ó(337.04, 7.72, 345.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676939
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758348
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252229
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674619
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15737
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58661
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68384
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78499
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88311
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98335
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08763
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19608
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30892
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42631
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54843
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67552
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80774
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79434
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07916
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776625
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094815
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445909
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835145
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269056
…(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755626
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217979
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652166
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13252
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51986
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61566
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71533
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81901
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91915
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02207
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12914
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24048
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35634
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47685
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60226
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73274
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9568
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15905
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77483
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092856
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443741
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832709
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266325
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752536
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196873
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630026
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10807
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45561
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55004
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64828
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75047
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85679
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95914
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06485
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17479
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28918
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40819
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53201
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6608
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12328
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21257
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772849
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090668
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441302
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830047
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263313
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743781
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177086
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608261
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.084
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39379
†(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4869
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58376
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68456
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78943
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89848
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00322
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11183
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22479
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34236
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46463
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59184
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32651
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26622
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77067
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088288
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438663
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827074
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259518
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731434
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157604
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586797
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06027
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33433
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42616
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52174
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62119
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72462
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83224
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94413
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05146
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16311
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27927
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4001
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52583
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60082
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31995
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768291
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085657
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435767
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823881
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248283
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718843
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138384
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565655
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03693
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27714
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36782
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46216
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56028
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66237
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7686
„(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87912
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99364
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10404
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21888
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33834
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46264
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94526
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37383
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765729
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082841
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43264
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817086
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236841
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706017
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119503
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544882
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01398
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22221
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31174
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4049
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50181
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60261
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70751
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81661
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93012
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04752
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16111
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27926
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40222
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30564
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56903
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76299
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079813
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429278
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80666
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225189
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687706
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096936
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524437
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991385
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1695
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25792
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34994
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4457
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54528
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64893
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75669
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86882
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98549
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10591
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22284
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34446
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4869
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77563
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760045
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076587
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420437
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79603
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213362
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667259
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074437
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504317
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.969172
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11891
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20633
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29726
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3919
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49032
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5927
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69927
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81008
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92536
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04533
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16896
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28939
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58745
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.88831
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756926
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071869
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410693
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785215
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201316
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647002
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052184
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484541
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947322
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07044
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15686
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24676
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34031
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43764
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53889
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64425
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75381
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86782
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98641
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10982
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23688
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69027
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.78582
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753631
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062898
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400805
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774219
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189071
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627027
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030189
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465084
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925848
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02404
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10949
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19845
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29095
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38725
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48739
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59162
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69999
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81273
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93005
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0588
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4291
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79541
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.67892
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747449
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053766
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390705
(336.98, 7.91, 344.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763081
