¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(327.45, 6.95, 329.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9231
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45203
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43468
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6117
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85365
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97631
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64961
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960722
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.154009
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361526
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584882
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825863
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086537
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369468
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677485
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030626
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430548
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874205
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371992
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.969097
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64967
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45442
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41883
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58823
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90145
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03653
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67179
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952962
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145647
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352537
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575223
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815421
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075288
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357223
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664947
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026873
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426396
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869593
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363934
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95609
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6348
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45707
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42733
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56523
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97558
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09597
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5807
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97108
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.955287
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143327
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344901
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56582
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805284
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06429
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345327
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661791
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023386
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422547
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865307
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359116
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943408
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6203
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43622
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57309
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05073
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15462
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49116
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85112
†(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95783
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146048
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347809
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564619
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798095
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053645
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333742
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658854
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02018
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418968
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861343
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354689
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931103
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60967
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46312
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44549
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58416
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10073
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20396
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31501
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73332
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960599
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14901
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350982
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568008
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80176
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054206
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323987
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656164
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017187
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415721
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.857735
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350662
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919077
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61255
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46647
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45518
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59794
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13378
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23322
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10388
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61769
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963589
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152167
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354385
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571679
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805706
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058468
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322174
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641786
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008581
¦(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412741
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854444
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34699
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907413
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61564
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47011
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46523
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63104
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16716
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26162
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 18.15716
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 18.06459
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 18.03945
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 18.01816
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 18.00061
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 17.98675
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 17.9766
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 18.04155
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.966766
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155592
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358057
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575598
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809949
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061188
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320776
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625611
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990751
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394336
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842697
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343554
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89613
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61894
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47394
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47566
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66455
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20082
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29647
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 18.09816
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 18.01973
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 17.99979
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 17.9836
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 17.97106
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 17.96218
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 17.95698
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 18.01857
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970151
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.159222
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361974
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579784
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814445
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060257
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319755
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609705
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973263
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374989
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821156
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.319433
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882902
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62238
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47798
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48615
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69848
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23479
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3609
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 18.32599
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 18.16624
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 18.15453
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 18.14692
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 18.14359
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 18.14463
(327.45, 6.94, 329.25) (322.83, 1.20, 299.86) (0.81, 2.16, 0.81) Human 18.15021
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973788
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163098
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3661
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584242
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81924
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059632
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319069
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59987
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956079
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355993
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799995
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295778
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881922
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62606
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4823
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49125
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73285
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26907
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42584
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77382
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17632
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.977595
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.167165
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370494
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588934
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818964
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059389
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3188
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599572
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939239
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337323
†(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779269
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272602
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881043
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62993
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48684
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5005
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78273
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3067
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49121
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77296
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07115
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.981641
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171484
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375122
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593921
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819049
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059452
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318885
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599667
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922735
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319068
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758947
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249847
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880268
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63402
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49161
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54391
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85392
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37028
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54832
(327.45, 6.94, 329.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77182
