¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(327.42, 7.23, 328.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60877
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373745
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656862
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961553
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347916
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51122
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27305
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94715
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48652
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1581
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95972
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63878
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24578
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21725
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.19531
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.72005
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875593
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041048
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217351
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405509
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606744
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774381
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931512
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097489
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273101
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459074
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656398
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848166
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030213
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267227
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542818
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.839199
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158726
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03611
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34179
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97322
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51421
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99571
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76293
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50015
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09896
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23765
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.55179
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.696979
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.851143
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015091
…(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189719
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376094
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575336
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750509
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906403
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0711
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245282
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429762
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625379
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801724
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97915
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173637
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432833
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721306
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032082
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602651
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57151
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00245
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51488
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88996
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57359
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36732
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95827
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26058
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.53049
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.674436
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827275
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989731
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162762
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347394
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544682
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727499
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882251
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045703
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218534
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401557
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593029
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756937
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929841
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12184
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326778
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607721
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910126
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236382
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24156
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03489
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45497
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82758
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43307
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21707
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82365
ˆ(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22559
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.509676
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.652431
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.803934
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965014
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.136464
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319349
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514807
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705378
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859022
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021282
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192838
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374463
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551751
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713757
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884395
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071807
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27232
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498249
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792677
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110077
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874062
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60422
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39883
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76908
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32457
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02666
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81094
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19585
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.489357
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630951
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.781192
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.940826
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110811
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292048
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485633
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684094
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836701
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997823
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16812
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348381
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511919
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672078
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840805
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023552
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221543
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431263
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679546
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988573
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455705
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27471
ˆ(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34632
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71448
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22089
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91025
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80378
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17135
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.469503
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.609964
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758952
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917256
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.085749
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265374
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457206
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662496
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815278
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975294
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144425
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322942
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473513
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631958
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798807
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977025
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172621
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379732
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599345
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871543
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196339
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966452
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29753
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66364
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12189
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80404
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80087
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15201
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.450142
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.589458
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.737247
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89427
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061304
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239372
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42947
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632886
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794721
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953724
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121747
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287498
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436509
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593274
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758338
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932272
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125502
ˆ(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330127
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547002
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777226
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075197
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677523
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31502
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61654
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02746
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70275
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75398
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13789
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.431206
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.569488
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.716101
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.871835
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037484
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21401
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402471
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604032
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775081
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933039
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099984
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253393
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400915
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556068
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719419
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891519
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080077
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282295
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496596
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724047
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965795
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.319741
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00712
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57317
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95425
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61086
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67249
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.412099
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.549954
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695443
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84994
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014256
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189294
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376153
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575916
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756261
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913295
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079213
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220583
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366666
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520278
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681966
(327.45, 7.23, 328.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852324
