¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
”(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367973
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09131
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84789
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71794
Ø(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6586
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66131
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.229323
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.394104
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.568449
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.755598
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.956967
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174184
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.40914
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665183
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.945586
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24569
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.574444
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936069
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846639
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314724
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837125
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4238
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08713
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84311
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71242
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66005
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6672
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.229787
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.393234
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.567517
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.754598
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955892
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.173024
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407885
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666244
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.943877
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.243825
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.5724
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.933818
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844555
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312407
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834566
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42091
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0839
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83938
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70812
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66304
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67062
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.229902
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.392572
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566809
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753839
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955073
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.172142
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407959
Ü(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.667613
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942533
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.242356
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.57079
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.932046
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843088
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310765
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832716
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41884
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08153
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83668
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.705
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66756
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67588
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.229478
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.39212
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566323
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753317
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954514
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.171537
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.409504
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666894
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.941553
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.241288
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.569618
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.930757
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842146
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309752
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83159
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41754
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08006
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83503
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70308
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67364
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69173
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.229248
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.391875
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.56606
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753035
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95421
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.172042
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411335
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666327
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.940936
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.240614
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.568879
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.929943
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.329357
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309355
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831155
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41704
à(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07949
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83438
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70234
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68323
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71068
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.229213
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.391837
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.56602
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.752992
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954164
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.173995
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413449
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666093
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.940682
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.240338
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.568577
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.930697
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.32956
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309603
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831402
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41733
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07984
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83479
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70279
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69199
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73148
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.229372
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.392007
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566204
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753187
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954948
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17621
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413702
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666195
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.940793
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.240459
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.568709
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.933354
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.330298
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310468
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832388
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41846
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08106
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83621
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70168
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68799
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75411
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.229727
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.392386
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566609
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753623
Ì(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.957243
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178689
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414104
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.666632
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.941268
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.240977
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.569278
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.934508
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.331574
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311995
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834076
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42032
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08322
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83866
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69628
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68491
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7786
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.230277
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.392973
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.567237
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.75456
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.959782
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181431
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414815
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.667403
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942107
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.241893
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.573718
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936146
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.333385
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.774287
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.836449
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42303
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08626
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83942
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69214
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68007
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78279
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.23102
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.393768
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.568088
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757143
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.962564
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18277
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.415834
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.668509
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.94331
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.243206
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.578396
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.938271
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.335733
É(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.776897
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839534
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42651
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09021
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83686
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68917
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67664
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78325
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.231959
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.394771
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.569162
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.759952
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.96559
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183999
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.417163
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.791379
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.72703
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.701151
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.677272
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.654677
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.63338
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.613342
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.594531
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.576951
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.560565
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.545354
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.531335
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.518455
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.506725
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.49611
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.486602
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.478225
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.470949
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.464767
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.471077
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.522793
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.233092
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.395981
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571892
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.762987
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.96886
(377.67, 16.12, 286.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185513
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.728401
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.654434
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.62004
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.594784
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.570844
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.548191
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.526799
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.506643
(377.67, 16.12, 286.24) (383.07, 8.53, 306.87) (0.81, 2.16, 0.81) Human 5.487706
