¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¦(419.76, 8.53, 364.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.676075
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728194
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072078
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.454923
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.87517
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.341362
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.869451
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.470629
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16109
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96372
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89926
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98649
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28844
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.88466
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.59888
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.72206
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.50311
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.707648
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.864693
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.034323
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.218183
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.417078
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.632874
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.865434
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.122138
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403749
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71325
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.055533
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.436489
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854164
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.317739
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.843002
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.440543
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12671
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92409
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85274
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93141
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.57543
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.31704
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.15754
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.13201
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.12557
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.12959
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.14156
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.17001
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.700814
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.857359
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.026527
µ(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.209769
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.407972
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.62289
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.854408
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.110171
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.390611
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.698638
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.039355
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.418467
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.833664
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.294697
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.817212
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.411202
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09323
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88551
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8075
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87791
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.57217
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.23777
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.08065
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.04581
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.03094
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.02706
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.03643
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.04813
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.694131
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.850189
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.018899
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.201539
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.399065
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.612988
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.843699
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.098469
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377766
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684358
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.023543
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.400857
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.813668
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.272227
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.792078
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.382599
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06063
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84797
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76352
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82599
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.57358
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.22444
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.04786
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.01133
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.999619
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.995678
¤(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.998797
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.00387
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.687599
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.843181
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.011442
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.193493
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.390359
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.603311
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.833233
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087029
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365211
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.670407
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.008097
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.38366
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.794177
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.250328
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.767593
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.354729
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0289
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81146
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72079
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77562
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.5774
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.22802
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.03051
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.991754
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.979385
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.976811
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.981771
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.988684
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.681218
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.836336
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.004153
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.185628
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.381852
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.593863
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.823006
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.075852
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.352949
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656785
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993013
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.36687
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.775182
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.228996
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.743755
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.327585
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.998038
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77597
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67929
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72678
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.58363
´(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.23384
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.02007
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.985472
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.975247
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.971608
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.97534
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.98102
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.67499
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.829654
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.997032
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.177948
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.373544
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.584642
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.813016
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064939
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.340975
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643494
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978293
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.350488
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.756684
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.208227
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.720555
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.301162
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.968033
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74149
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63902
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67944
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.59227
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.24193
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.01669
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.983278
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.973058
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.96953
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.97326
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.978937
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.668911
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.823135
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.99008
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.17045
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.365433
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.575649
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803265
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054284
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.32929
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.630528
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963933
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334512
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.738677
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.188018
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.697993
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.275453
·(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.938878
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70801
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59994
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63358
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.60334
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.2523
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.01718
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.983035
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.972815
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.969396
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.973125
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.978802
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.662983
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.816779
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.983297
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.163134
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.357523
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566881
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.793751
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.043891
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.317894
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.617889
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.949931
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.318938
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.721161
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.168363
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.676059
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.250452
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.910567
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67551
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56206
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5892
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80847
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.26494
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 10.01964
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.98474
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.974518
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.971205
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.974935
(419.68, 8.47, 364.14) (391.93, 1.96, 359.68) (8.21, 2.82, 6.51) Truck 9.980614
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.657207
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.810584
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.976683
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.156003
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.34981
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.55834
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.784474
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.033759
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306784
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.605575
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.936289
³(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303608
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.704133
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.14926
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.654751
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.226155
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.88309
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64399
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52535
(419.68, 8.47, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54626
