¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ö(420.44, 14.35, 318.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467377
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664957
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025541
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423409
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868556
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389852
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978283
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60813
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30389
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25838
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482963
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739646
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018935
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323848
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648933
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00686
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402786
¸(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844803
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363142
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948058
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56281
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25231
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18598
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472568
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728357
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006622
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310389
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634571
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988347
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382313
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821181
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336562
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915051
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51799
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20129
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11406
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46219
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71713
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99437
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296987
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620355
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969954
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361996
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797655
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310122
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875821
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47369
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15095
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04262
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451901
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705944
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982191
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28368
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606263
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951984
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341827
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774237
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283808
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837002
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42991
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10119
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97172
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441658
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694812
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970061
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270421
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592307
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93666
·(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321837
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75176
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257626
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798634
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38666
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05205
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90129
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431476
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68375
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958035
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257262
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578501
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921512
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302017
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729764
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231562
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760693
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34393
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00353
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83143
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421308
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672732
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946023
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244135
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564836
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90651
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282333
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.707947
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205666
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723242
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3017
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95564
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76209
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41123
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661771
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934103
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231136
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551305
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891669
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265891
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686317
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174881
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686201
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26002
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90837
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6933
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401197
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650884
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922266
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218157
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537902
­(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876978
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249722
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664906
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142135
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649609
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21884
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86171
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.75039
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391242
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640062
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910487
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205311
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524637
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862473
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233705
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643658
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109762
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613445
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17819
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81565
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.5852
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381301
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62932
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898779
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192532
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511544
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8481
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217913
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626051
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077834
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577755
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13806
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77022
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.43326
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371446
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618634
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887155
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179828
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498598
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833876
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202256
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608769
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046243
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542473
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09843
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72538
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.28399
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361653
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607993
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875586
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167196
®(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485768
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81987
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186825
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591665
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01878
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507684
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05931
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68117
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.14565
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351915
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597432
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864127
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154686
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47247
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805994
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171566
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576254
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006575
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.47333
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02076
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63757
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.01541
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342249
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586965
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85271
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142231
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458849
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792258
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15646
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561636
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994696
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439367
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982712
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59453
(420.38, 14.36, 317.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.87681
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.582093
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.709203
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.821689
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881451
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943628
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008331
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075639
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145673
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218607
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294504
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373553
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455844
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537619
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621934
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709771
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801317
×(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89676
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996297
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100148
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20857
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321802
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440123
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563825
(420.33, 14.37, 317.75) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.21922
(420.33, 14.37, 317.75) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.26996
(420.33, 14.37, 317.75) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.27513
(420.33, 14.37, 317.75) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.28289
(420.33, 14.37, 317.75) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 13.29326
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568664
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695051
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.803346
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862633
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924348
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.988523
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055328
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124844
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197163
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272463
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350886
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432554
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517217
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600924
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688169
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77907
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873841
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972665
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075822
(420.33, 14.37, 317.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183434
