¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ï(369.98, 7.26, 351.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854177
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.92836
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.818705
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.439236
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.45913
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.8213
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24634
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485198
â(369.45, 7.24, 351.21) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 6.321404
(369.45, 7.24, 351.21) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 6.340146
(369.45, 7.24, 351.21) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 6.387378
(369.45, 7.24, 351.21) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 6.399609
(369.45, 7.24, 351.21) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 6.374065
(369.45, 7.24, 351.21) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 6.349957
(369.45, 7.24, 351.21) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 6.318306
(369.45, 7.24, 351.21) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 6.174218
(369.45, 7.24, 351.21) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 6.136345
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.729598
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.503297
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.669163
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.819258
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.890846
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.965326
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.998408
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.987483
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.977951
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.939694
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.828284
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.721684
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.40452
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.4559
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.81555
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241918
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480414
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739244
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.950832
(369.45, 7.24, 351.21) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 6.358329
(369.45, 7.24, 351.21) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 6.332798
(369.45, 7.24, 351.21) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 6.308695
(369.45, 7.24, 351.21) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 6.285997
(369.45, 7.24, 351.21) (349.51, 0.49, 347.06) (1.16, 1.16, 6.53) Tools 6.264678
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.535534
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.593719
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.65426
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.717245
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.616078
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.740078
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.80984
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.882417
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.905108
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.894338
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.884941
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.840796
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.73243
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.628717
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.498287
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.45487
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.81211
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23758
İ(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475723
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734122
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.819968
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.64275
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.521761
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.495747
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.471195
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.44808
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.465888
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.522618
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.581648
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.643064
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.68179
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.667246
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.731852
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.80262
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.815572
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.80495
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.795683
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.746068
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.64058
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.598831
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.34559
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.45606
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.81097
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233262
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471036
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729057
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.695815
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.524409
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.439428
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.41375
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.389516
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.366702
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.39872
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.454067
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.511659
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.57158
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.774281
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.002192
(369.45, 7.24, 351.21) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.751878
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.745046
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.734383
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.725062
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.717073
(369.45, 7.24, 351.21) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 6.710412
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.30827
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.30043
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.34892
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.45946
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.81214
à(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229024
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466434
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724044
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.577933
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.411958
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.360376
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.33502
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.311091
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.288564
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.333936
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.387962
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.444184
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.514781
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.723871
(369.45, 7.24, 351.21) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.80484
(369.45, 7.24, 351.21) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.745403
(369.45, 7.24, 351.21) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.766859
(369.45, 7.24, 351.21) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.00732
(369.45, 7.24, 351.21) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.57881
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.49265
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.3565
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.31457
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.30673
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.35443
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.46507
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.81561
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224817
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461893
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.636564
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.465917
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.387203
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.361591
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.337414
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.314646
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.293263
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.273245
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.324211
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.379127
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.468976
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.67497
(369.45, 7.24, 351.21) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.72166
(369.45, 7.24, 351.21) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.6989
(369.45, 7.24, 351.21) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.54011
(369.45, 7.24, 351.21) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 9.96187
(369.45, 7.24, 351.21) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.5209
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.50263
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.36626
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.32309
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.31524
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.36211
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.47291
à(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.82138
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220664
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457427
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.551329
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995991
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.24624
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.383437
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.437141
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.493104
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.523377
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.498091
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.474426
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.342324
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.424527
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.627539
(369.45, 7.24, 351.21) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.64182
(369.45, 7.24, 351.21) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.61187
(369.45, 7.24, 351.21) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.45327
(369.45, 7.24, 351.21) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.22501
(369.45, 7.24, 351.21) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.46577
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.51502
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.37837
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.33383
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.32597
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.37198
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.48297
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.82947
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218659
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457318
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.664848
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998507
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.207929
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.31731
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.369795
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.424495
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.438526
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.413533
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.390141
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.300717
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.435729
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.581542
(369.45, 7.24, 351.21) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.5652
(369.45, 7.24, 351.21) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.5385
(369.45, 7.24, 351.21) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.26196
(369.45, 7.24, 351.21) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.30912
(369.45, 7.24, 351.21) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.41337
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.52984
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.39285
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.34681
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.33894
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.38404
Ú(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.49527
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.83988
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220644
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459485
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718704
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001058
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.170659
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.253466
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.304785
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.358279
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.356988
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.332276
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.309149
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.203405
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.068061
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.53694
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7783
(369.45, 7.24, 351.21) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.23323
(369.45, 7.24, 351.21) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.20991
(369.45, 7.24, 351.21) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.26029
(369.45, 7.24, 351.21) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.36364
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.54709
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.40972
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.36203
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.35415
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.39831
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.50982
(369.45, 7.24, 351.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.85262
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222711
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461696
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721102
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.975779
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.134411
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.191829
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.242033
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.294375
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.278625
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.254183
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.23131
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 7.110328
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.978192
(369.45, 7.24, 351.21) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 6.655214
(369.45, 7.24, 351.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77195
(369.45, 7.24, 351.21) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.18389
(369.45, 7.24, 351.21) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.16066
