¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(330.50, 7.32, 373.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700633
(330.83, 7.40, 371.83) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 15.6565
à(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.2611
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.11251
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.09849
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.23384
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.6769
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328415
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583569
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.46276
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.325049
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.239089
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.213597
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.189514
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.166815
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.1735
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.21574
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.259791
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.305709
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.434462
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.621001
(330.83, 7.40, 371.83) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.165496
(330.83, 7.40, 371.83) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.249761
(330.83, 7.40, 371.83) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 15.55276
(330.83, 7.40, 371.83) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 15.60496
(330.83, 7.40, 371.83) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 15.76208
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.41713
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.25679
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.24265
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.37498
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.81582
(330.83, 7.40, 371.83) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 21.46812
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329112
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584345
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.526155
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.386035
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.283947
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.258273
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.234017
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.211156
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.210784
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.253663
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.298373
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.344974
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.463442
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.651766
(330.83, 7.40, 371.83) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.3065
(330.83, 7.40, 371.83) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.706193
(330.83, 7.40, 371.83) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 15.69638
(330.83, 7.40, 371.83) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 15.73697
(330.83, 7.40, 371.83) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 15.89293
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.57971
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.40691
á(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.39264
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.52173
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.96011
(330.83, 7.40, 371.83) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 21.60011
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329855
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585114
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.592583
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.449922
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.330698
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.304833
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.280397
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.257366
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.249545
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.29309
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.338493
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.385808
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.493457
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.68364
(330.83, 7.40, 371.83) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.453914
(330.83, 7.40, 371.83) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.65721
(330.83, 7.40, 371.83) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.97096
(330.83, 7.40, 371.83) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.74202
(330.83, 7.40, 371.83) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 16.03298
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.74909
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.56309
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.54868
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.6743
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.10993
(330.83, 7.40, 371.83) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 21.7378
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330534
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585891
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.662187
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.516838
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.3794
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.353337
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.328715
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.305508
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.289816
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.334064
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.380189
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.428255
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.524528
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.716644
(330.83, 7.40, 371.83) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 8.93287
(330.83, 7.40, 371.83) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.70146
(330.83, 7.40, 371.83) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.21019
(330.83, 7.40, 371.83) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.67549
(330.83, 7.40, 371.83) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 16.17845
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.92557
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.72555
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.71101
İ(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.83291
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.2655
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331205
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586622
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.735109
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.586915
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.446332
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.403852
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.379035
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.355645
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.333654
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.376626
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.423511
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.47236
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.556674
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.750801
(330.83, 7.40, 371.83) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.58369
(330.83, 7.40, 371.83) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.7475
(330.83, 7.40, 371.83) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.46107
(330.83, 7.40, 371.83) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.42317
(330.83, 7.40, 371.83) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 16.32954
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.10946
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.89457
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.87988
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 16.99779
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.42702
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331915
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587403
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865749
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.660303
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.516913
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.456447
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.431426
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.407843
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.385674
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.420823
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.4685
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.518171
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.589919
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.786134
(330.83, 7.40, 371.83) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.64441
(330.83, 7.40, 371.83) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.79537
(330.83, 7.40, 371.83) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.32321
(330.83, 7.40, 371.83) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.565
(330.83, 7.40, 371.83) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 16.48646
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.30107
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.07039
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.05555
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.16918
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.59472
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332567
Õ(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588117
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86654
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.737158
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.590796
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.51119
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.485959
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.462178
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.43982
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.4667
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.515208
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.565738
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.624281
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.82267
(330.83, 7.40, 371.83) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.7077
(330.83, 7.40, 371.83) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.84511
(330.83, 7.40, 371.83) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.51367
(330.83, 7.40, 371.83) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.71163
(330.83, 7.40, 371.83) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 16.64944
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.50075
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.25332
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.23832
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.34736
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.76884
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333241
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588835
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867355
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.817647
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.668143
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.56816
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.542709
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.518721
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.496169
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.514308
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.563686
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.615116
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.66867
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.860431
(330.83, 7.40, 371.83) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.77363
(330.83, 7.40, 371.83) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.89674
(330.83, 7.40, 371.83) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.71203
(330.83, 7.40, 371.83) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.88509
(330.83, 7.40, 371.83) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 16.8187
(330.83, 7.40, 371.83) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 17.28713
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.44384
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.42847
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.5326
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.94961
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333903
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589554
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868116
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.901951
İ(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.749123
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.627441
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.60176
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.577555
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.554801
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.563701
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.613988
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.666361
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.720891
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.899447
(330.83, 7.40, 371.83) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.87474
(330.83, 7.40, 371.83) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.84607
(330.83, 7.40, 371.83) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 13.91871
(330.83, 7.40, 371.83) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.09742
(330.83, 7.40, 371.83) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 16.99451
(330.83, 7.40, 371.83) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 17.43743
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.65456
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.62635
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.7252
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.13732
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334553
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590244
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868865
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.99027
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.83392
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.689115
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.663197
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.638769
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.615804
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.614933
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.666172
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.719531
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.775084
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.939744
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 7.159542
(330.83, 7.40, 371.83) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.09092
(330.83, 7.40, 371.83) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.13416
(330.83, 7.40, 371.83) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.31886
(330.83, 7.40, 371.83) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.83703
(330.83, 7.40, 371.83) (348.27, 0.49, 347.29) (1.16, 1.16, 6.53) Tools 17.59294
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.87421
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.83229
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 17.92548
(330.83, 7.40, 371.83) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 18.33224
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335168
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590935
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869644
(330.83, 7.40, 371.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16961
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.922731
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.771018
(330.83, 7.40, 371.83) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.727112
