¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(385.88, 13.78, 256.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.823408
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.199797
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450918
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724658
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024053
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352913
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71559
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117591
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58461
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099997
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632922
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22743
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97185
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94869
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15948
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33129
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74107
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192299
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442809
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715796
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014362
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34221
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703773
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104458
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574118
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090194
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644233
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2382
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98431
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95807
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20711
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38793
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82296
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184854
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434688
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706896
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004618
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331494
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691939
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091322
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563544
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080414
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653242
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24898
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99675
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96669
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25338
²(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44506
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90668
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179109
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.426553
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698066
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994947
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320816
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680134
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078218
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552816
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070576
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642105
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25969
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00912
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97456
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24881
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50263
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99233
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14658
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173627
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418507
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68923
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985261
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.31017
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668382
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068328
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542027
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060715
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63095
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27037
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02143
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9817
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24369
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56071
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0799
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16819
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41257
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680391
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975572
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299536
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6566
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058622
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531153
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050843
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619741
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2752
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0337
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98805
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23805
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61921
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16945
µ(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162755
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406671
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672064
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965921
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288902
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644888
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04887
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520128
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040963
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608559
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26179
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0459
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99364
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23187
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71161
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26101
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.157348
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400795
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665668
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956292
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278352
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633199
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038989
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509039
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031059
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59734
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25162
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0581
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99845
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22513
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77813
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35457
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57889
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15194
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394956
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659308
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947844
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267791
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621529
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029051
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497855
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02111
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586069
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24137
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06475
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00248
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21789
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79398
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4502
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62398
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14571
µ(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389133
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652928
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940885
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257238
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609925
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01903
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486638
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011178
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574833
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23101
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0482
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00575
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21008
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80831
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60927
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66943
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139149
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383328
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646628
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933959
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248775
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598341
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008942
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475247
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001092
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563585
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2206
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03139
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00084
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20177
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8211
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78305
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7152
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30823
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132575
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377523
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640316
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927103
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24122
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586784
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998785
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463812
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988173
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552336
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21005
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01435
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99354
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19295
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83237
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9607
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6518
¸(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19592
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125998
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371778
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634051
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920232
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2337
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578452
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988525
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452309
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975155
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541076
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19939
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99702
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98555
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18356
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84206
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14229
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54925
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08828
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65841
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119427
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366069
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627805
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91341
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226238
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571085
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978197
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440723
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962031
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529798
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18866
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97946
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97111
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17371
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8502
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25351
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45194
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98514
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55001
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112804
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360347
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621614
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906659
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218799
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563998
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967808
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429056
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94886
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518522
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17785
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96166
¹(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95603
(385.03, 13.73, 257.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16333
